timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745239743.7653663,9.261,0.713,8.605,-17.089,-45.78,-101.223,0.53793,-0.38934,-0.13538,-0.73526
1745239743.7663715,9.261,0.713,8.605,-16.727,-45.725,-101.689,0.53793,-0.38934,-0.13538,-0.73526
1745239743.7939513,9.036,1.355,8.495,-16.32,-45.632,-102.228,0.53793,-0.38934,-0.13538,-0.73526
1745239743.7959473,9.036,1.355,8.495,-15.864,-45.505,-102.843,0.53793,-0.38934,-0.13538,-0.73526
1745239743.7969472,8.863,1.561,8.174,-15.375,-45.396,-103.491,0.52673,-0.37775,-0.13947,-0.74854
1745239743.7979527,8.863,1.561,8.174,-14.843,-45.308,-104.189,0.52673,-0.37775,-0.13947,-0.74854
1745239743.853908,9.112,1.341,7.843,-14.277,-45.275,-104.903,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0083773,9.112,1.341,7.843,-13.672,-45.297,-105.65,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0093803,9.548,0.666,7.781,-13.019,-45.363,-106.441,0.52673,-0.37775,-0.13947,-0.74854
1745239744.010376,9.548,0.666,7.781,-12.316,-45.478,-107.276,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0113783,9.926,0.168,7.532,-11.492,-45.626,-108.259,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0123746,9.926,0.168,7.532,-10.668,-45.769,-109.248,0.52673,-0.37775,-0.13947,-0.74854
1745239744.013381,10.113,-0.249,7.207,-9.772,-45.873,-110.319,0.52673,-0.37775,-0.13947,-0.74854
1745239744.014376,10.113,-0.249,7.207,-8.811,-45.939,-111.484,0.52673,-0.37775,-0.13947,-0.74854
1745239744.014376,9.409,-0.584,6.981,-7.723,-45.884,-112.808,0.52673,-0.37775,-0.13947,-0.74854
1745239744.015378,9.409,-0.584,6.981,-6.652,-45.813,-114.126,0.52673,-0.37775,-0.13947,-0.74854
1745239744.015378,9.06,-0.555,7.077,-5.488,-45.632,-115.549,0.52673,-0.37775,-0.13947,-0.74854
1745239744.015378,9.06,-0.555,7.077,-4.345,-45.428,-116.955,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0163755,8.289,-0.532,7.173,-3.082,-45.126,-118.466,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0173817,8.289,-0.532,7.173,-1.851,-44.808,-119.949,0.52673,-0.37775,-0.13947,-0.74854
1745239744.018376,7.183,-0.436,7.264,-0.516,-44.511,-121.525,0.52673,-0.37775,-0.13947,-0.74854
1745239744.018376,7.183,-0.436,7.264,0.791,-44.187,-123.085,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0193787,7.13,-0.105,7.096,2.142,-43.896,-124.7,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0193787,7.13,-0.105,7.096,3.466,-43.577,-126.293,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0206654,7.125,0.555,6.804,4.73,-43.16,-127.842,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0206654,7.125,0.555,6.804,5.966,-42.72,-129.364,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0328586,6.211,0.785,6.79,7.103,-42.209,-130.748,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0338595,6.211,0.785,6.79,8.212,-41.677,-132.105,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0338595,5.698,1.202,7.101,9.223,-41.149,-133.336,0.52673,-0.37775,-0.13947,-0.74854
1745239744.0338595,5.698,1.202,7.101,10.212,-40.605,-134.539,0.52673,-0.37775,-0.13947,-0.74854
1745239744.1242924,5.516,1.652,7.317,11.069,-40.078,-135.621,0.52673,-0.37775,-0.13947,-0.74854
1745239744.1583009,5.516,1.652,7.317,11.909,-39.534,-136.681,0.38089,-0.27908,-0.21381,-0.8551
1745239744.159551,4.788,2.121,7.326,12.64,-39.056,-137.637,0.38089,-0.27908,-0.21381,-0.8551
1745239744.160295,4.788,2.121,7.326,13.359,-38.568,-138.576,0.38089,-0.27908,-0.21381,-0.8551
1745239744.1612935,4.424,2.61,7.513,13.986,-38.26,-139.466,0.38089,-0.27908,-0.21381,-0.8551
1745239744.1622972,4.424,2.61,7.513,14.606,-37.936,-140.339,0.38089,-0.27908,-0.21381,-0.8551
1745239744.1632903,5.435,2.935,7.934,15.106,-37.749,-141.141,0.38089,-0.27908,-0.21381,-0.8551
1745239744.1632903,5.435,2.935,7.934,15.601,-37.546,-141.932,0.38089,-0.27908,-0.21381,-0.8551
1745239744.1642926,6.613,2.978,8.289,15.936,-37.277,-142.548,0.38089,-0.27908,-0.21381,-0.8551
1745239744.1652915,6.613,2.978,8.289,16.26,-37.002,-143.157,0.38089,-0.27908,-0.21381,-0.8551
1745239744.1672919,5.473,2.222,8.207,16.512,-36.617,-143.591,0.38089,-0.27908,-0.21381,-0.8551
1745239744.1682947,5.473,2.222,8.207,16.76,-36.238,-144.014,0.38089,-0.27908,-0.21381,-0.8551
1745239744.2141833,5.076,2.217,7.997,17.018,-35.909,-144.41,0.38089,-0.27908,-0.21381,-0.8551
1745239744.2151866,5.076,2.217,7.997,17.271,-35.585,-144.805,0.38089,-0.27908,-0.21381,-0.8551
1745239744.2161844,6.292,2.437,8.255,17.457,-35.167,-145.14,0.38089,-0.27908,-0.21381,-0.8551
1745239744.2171836,6.292,2.437,8.255,17.644,-34.755,-145.47,0.38089,-0.27908,-0.21381,-0.8551
1745239744.2438889,5.464,1.949,8.183,17.798,-34.195,-145.701,0.38089,-0.27908,-0.21381,-0.8551
1745239744.2947695,5.464,1.949,8.183,17.941,-33.635,-145.931,0.38089,-0.27908,-0.21381,-0.8551
1745239744.2947695,4.281,1.676,8.016,18.133,-33.058,-146.129,0.38089,-0.27908,-0.21381,-0.8551
1745239744.2957697,4.281,1.676,8.016,18.325,-32.476,-146.316,0.38089,-0.27908,-0.21381,-0.8551
1745239744.303841,4.372,2.255,7.36,18.572,-31.954,-146.547,0.38089,-0.27908,-0.21381,-0.8551
1745239744.304842,4.372,2.255,7.36,18.814,-31.426,-146.766,0.38089,-0.27908,-0.21381,-0.8551
1745239744.304842,4.061,2.557,6.785,19.094,-30.855,-146.964,0.38089,-0.27908,-0.21381,-0.8551
1745239744.3058405,4.061,2.557,6.785,19.374,-30.284,-147.156,0.38089,-0.27908,-0.21381,-0.8551
1745239744.3344257,3.136,2.04,6.967,19.677,-29.63,-147.272,0.38089,-0.27908,-0.21381,-0.8551
1745239744.3360856,3.136,2.04,6.967,19.979,-28.971,-147.382,0.38089,-0.27908,-0.21381,-0.8551
1745239744.3360856,2.686,2.169,6.886,20.325,-28.334,-147.469,0.38089,-0.27908,-0.21381,-0.8551
1745239744.337084,2.686,2.169,6.886,20.671,-27.697,-147.557,0.38089,-0.27908,-0.21381,-0.8551
1745239744.3639486,2.212,2.753,6.713,21.044,-27.136,-147.673,0.30759,-0.1748,-0.23386,-0.90555
1745239744.4154768,2.212,2.753,6.713,21.418,-26.576,-147.788,0.30759,-0.1748,-0.23386,-0.90555
1745239744.4154768,1.935,2.662,6.728,21.813,-26.136,-147.931,0.30759,-0.1748,-0.23386,-0.90555
1745239744.4164732,1.935,2.662,6.728,22.203,-25.686,-148.074,0.30759,-0.1748,-0.23386,-0.90555
1745239744.4174764,2.083,3.443,7.087,22.549,-25.269,-148.134,0.30759,-0.1748,-0.23386,-0.90555
1745239744.4184785,2.083,3.443,7.087,22.896,-24.846,-148.2,0.30759,-0.1748,-0.23386,-0.90555
1745239744.4187906,1.767,4.247,7.01,23.159,-24.406,-148.156,0.30759,-0.1748,-0.23386,-0.90555
1745239744.4187906,1.767,4.247,7.01,23.423,-23.967,-148.112,0.30759,-0.1748,-0.23386,-0.90555
1745239744.4838648,1.006,4.831,6.531,23.67,-23.67,-148.123,0.30759,-0.1748,-0.23386,-0.90555
1745239744.5182219,1.006,4.831,6.531,23.923,-23.373,-148.134,0.30759,-0.1748,-0.23386,-0.90555
1745239744.5188677,1.097,5.492,6.867,24.142,-23.275,-148.25,0.30759,-0.1748,-0.23386,-0.90555
1745239744.5188677,1.097,5.492,6.867,24.368,-23.176,-148.365,0.30759,-0.1748,-0.23386,-0.90555
1745239744.5208704,2.5,5.152,7.317,24.532,-23.143,-148.508,0.30759,-0.1748,-0.23386,-0.90555
1745239744.5208704,2.5,5.152,7.317,24.703,-23.115,-148.651,0.30759,-0.1748,-0.23386,-0.90555
1745239744.522223,3.505,4.683,8.054,24.763,-23.038,-148.755,0.30759,-0.1748,-0.23386,-0.90555
1745239744.5228677,3.505,4.683,8.054,24.829,-22.967,-148.859,0.30759,-0.1748,-0.23386,-0.90555
1745239744.5242205,2.95,3.721,7.925,24.829,-22.956,-148.997,0.30759,-0.1748,-0.23386,-0.90555
1745239744.5248644,2.95,3.721,7.925,24.829,-22.945,-149.134,0.30759,-0.1748,-0.23386,-0.90555
1745239744.52587,3.151,1.968,7.556,24.857,-23.011,-149.365,0.29501,-0.13168,-0.25482,-0.91138
1745239744.526873,3.151,1.968,7.556,24.873,-23.077,-149.595,0.29501,-0.13168,-0.25482,-0.91138
1745239744.5740042,2.873,1.398,7.954,24.89,-22.994,-149.788,0.29501,-0.13168,-0.25482,-0.91138
1745239744.5760002,2.873,1.398,7.954,24.901,-22.917,-149.98,0.29501,-0.13168,-0.25482,-0.91138
1745239744.577002,2.174,2.073,8.882,24.846,-22.637,-150.035,0.29501,-0.13168,-0.25482,-0.91138
1745239744.578006,2.174,2.073,8.882,24.785,-22.357,-150.095,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6037767,0.967,2.787,9.433,24.659,-22.061,-150.095,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6567838,0.967,2.787,9.433,24.532,-21.758,-150.095,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6567838,1.015,2.921,9.596,24.357,-21.577,-150.095,0.29501,-0.13168,-0.25482,-0.91138
1745239744.657774,1.015,2.921,9.596,24.186,-21.385,-150.095,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6587722,1.255,2.926,9.629,24.016,-21.335,-150.079,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6597748,1.255,2.926,9.629,23.846,-21.286,-150.062,0.29501,-0.13168,-0.25482,-0.91138
1745239744.660781,1.068,2.624,9.385,23.708,-21.39,-150.051,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6617744,1.068,2.624,9.385,23.566,-21.495,-150.046,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6931057,1.111,3.036,9.146,23.417,-21.725,-150.09,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6931057,1.111,3.036,9.146,23.264,-21.956,-150.134,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6941037,2.638,3.457,8.528,23.088,-22.269,-150.255,0.29501,-0.13168,-0.25482,-0.91138
1745239744.6941037,2.638,3.457,8.528,22.923,-22.582,-150.37,0.29501,-0.13168,-0.25482,-0.91138
1745239744.7238898,3.778,2.959,8.437,22.769,-22.846,-150.485,0.29501,-0.13168,-0.25482,-0.91138
1745239744.7578936,3.778,2.959,8.437,22.621,-23.11,-150.595,0.29501,-0.13168,-0.25482,-0.91138
1745239744.7588959,4.19,2.835,8.346,22.5,-23.291,-150.716,0.29501,-0.13168,-0.25482,-0.91138
1745239744.7598984,4.19,2.835,8.346,22.385,-23.472,-150.837,0.28088,-0.14322,-0.23492,-0.9194
1745239744.7608933,3.735,3.476,8.097,22.302,-23.588,-150.969,0.28088,-0.14322,-0.23492,-0.9194
1745239744.761896,3.735,3.476,8.097,22.22,-23.703,-151.1,0.28088,-0.14322,-0.23492,-0.9194
1745239744.762894,3.931,4.099,8.303,22.154,-23.769,-151.282,0.28088,-0.14322,-0.23492,-0.9194
1745239744.763894,3.931,4.099,8.303,22.094,-23.84,-151.458,0.28088,-0.14322,-0.23492,-0.9194
1745239744.814017,3.946,3.692,8.188,22.077,-23.912,-151.732,0.28088,-0.14322,-0.23492,-0.9194
1745239744.8150198,3.946,3.692,8.188,22.066,-23.978,-152.001,0.28088,-0.14322,-0.23492,-0.9194
1745239744.8160255,3.462,3.376,7.719,22.115,-24.088,-152.386,0.28088,-0.14322,-0.23492,-0.9194
1745239744.8170261,3.462,3.376,7.719,22.176,-24.197,-152.776,0.28088,-0.14322,-0.23492,-0.9194
1745239744.843598,3.701,3.63,7.896,22.242,-24.269,-153.204,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9043868,3.701,3.63,7.896,22.313,-24.34,-153.627,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9053879,4.386,4.199,8.514,22.335,-24.203,-154.023,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9053879,4.386,4.199,8.514,22.357,-24.066,-154.413,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9063962,2.787,3.778,8.849,22.352,-23.862,-154.814,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9073887,2.787,3.778,8.849,22.341,-23.654,-155.209,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9073887,2.519,3.256,9.658,22.379,-23.621,-155.687,0.28088,-0.14322,-0.23492,-0.9194
1745239744.908388,2.519,3.256,9.658,22.418,-23.577,-156.165,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9343,3.093,3.247,10.29,22.505,-23.61,-156.676,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9353147,3.093,3.247,10.29,22.588,-23.637,-157.187,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9372993,3.654,3.553,10.439,22.709,-23.549,-157.659,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9372993,3.654,3.553,10.439,22.83,-23.467,-158.132,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9646199,2.227,2.954,10.606,22.95,-23.247,-158.527,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9969707,2.227,2.954,10.606,23.071,-23.027,-158.923,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9976175,1.288,2.284,10.396,23.187,-22.923,-159.313,0.28088,-0.14322,-0.23492,-0.9194
1745239744.9986296,1.288,2.284,10.396,23.297,-22.813,-159.697,0.21164,-0.1561,-0.2287,-0.93723
1745239744.9986296,1.676,1.561,10.458,23.373,-22.577,-159.955,0.21164,-0.1561,-0.2287,-0.93723
1745239744.9996173,-8.399,-0.034,13.834,23.676,-22.522,-160.021,0.21164,-0.1561,-0.2287,-0.93723
1745239745.0006652,-33.61,-0.134,55.335,24.175,-22.582,-159.89,0.21164,-0.1561,-0.2287,-0.93723
1745239745.0016212,4.204,3.73,7.226,24.516,-23.181,-160.12,0.21164,-0.1561,-0.2287,-0.93723
1745239745.0546236,4.204,3.73,7.226,24.747,-24.395,-160.73,0.21164,-0.1561,-0.2287,-0.93723
1745239745.0566225,7.853,3.433,5.818,24.681,-24.84,-160.983,0.21164,-0.1561,-0.2287,-0.93723
1745239745.0572696,7.853,3.433,5.818,24.324,-24.527,-160.884,0.21164,-0.1561,-0.2287,-0.93723
1745239745.0582743,2.116,2.849,6.656,23.846,-24.099,-160.719,0.21164,-0.1561,-0.2287,-0.93723
1745239745.0842676,2.116,2.849,6.656,23.253,-23.555,-160.499,0.21164,-0.1561,-0.2287,-0.93723
1745239745.136256,4.606,4.013,5.784,22.747,-23.121,-160.367,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1372519,4.606,4.013,5.784,22.33,-22.808,-160.334,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1372519,3.979,4.492,8.016,22.126,-22.346,-160.236,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1740744,3.979,4.492,8.016,22.132,-21.731,-160.087,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1760824,0.316,5.157,9.706,22.187,-21.154,-159.906,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1770754,0.316,5.157,9.706,22.28,-20.61,-159.703,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1790738,2.816,4.415,10.942,22.396,-20.264,-159.598,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1790738,2.816,4.415,10.942,22.533,-20.121,-159.587,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1810741,4.654,4.626,10.42,22.703,-19.924,-159.653,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1810741,4.654,4.626,10.42,22.906,-19.666,-159.796,0.21164,-0.1561,-0.2287,-0.93723
1745239745.1830735,1.911,5.195,9.404,23.104,-19.451,-159.939,0.21164,-0.1561,-0.2287,-0.93723
1745239745.2049837,1.911,5.195,9.404,23.302,-19.259,-160.076,0.21164,-0.1561,-0.2287,-0.93723
1745239745.2397695,2.638,5.205,8.519,23.478,-19.122,-160.186,0.21164,-0.1561,-0.2287,-0.93723
1745239745.2427676,2.638,5.205,8.519,23.643,-19.034,-160.263,0.21164,-0.1561,-0.2287,-0.93723
1745239745.24377,-0.153,4.855,8.571,23.676,-18.984,-160.356,0.19879,-0.12479,-0.22678,-0.94519
1745239745.293608,-0.153,4.855,8.571,23.571,-18.968,-160.466,0.19879,-0.12479,-0.22678,-0.94519
1745239745.2956028,2.346,3.534,8.226,23.467,-19.023,-160.653,0.19879,-0.12479,-0.22678,-0.94519
1745239745.2966027,2.346,3.534,8.226,23.357,-19.149,-160.917,0.19879,-0.12479,-0.22678,-0.94519
1745239745.2976027,4.056,2.586,9.821,23.357,-19.105,-161.082,0.19879,-0.12479,-0.22678,-0.94519
1745239745.2986066,4.056,2.586,9.821,23.467,-18.896,-161.147,0.19879,-0.12479,-0.22678,-0.94519
1745239745.2996075,3.591,5.21,8.246,23.544,-18.649,-161.186,0.19879,-0.12479,-0.22678,-0.94519
1745239745.3006027,3.591,5.21,8.246,23.593,-18.358,-161.191,0.19879,-0.12479,-0.22678,-0.94519
1745239745.3016093,1.264,4.894,8.121,23.714,-18.094,-161.169,0.19879,-0.12479,-0.22678,-0.94519
1745239745.3236022,1.264,4.894,8.121,23.901,-17.853,-161.125,0.19879,-0.12479,-0.22678,-0.94519
1745239745.366608,1.978,5.44,8.179,24.109,-17.699,-161.076,0.19879,-0.12479,-0.22678,-0.94519
1745239745.366608,1.978,5.44,8.179,24.329,-17.633,-161.032,0.19879,-0.12479,-0.22678,-0.94519
1745239745.3676062,1.872,5.497,8.226,24.51,-17.545,-160.961,0.19879,-0.12479,-0.22678,-0.94519
1745239745.4133327,1.872,5.497,8.226,24.642,-17.43,-160.862,0.19879,-0.12479,-0.22678,-0.94519
1745239745.4146771,1.346,5.301,7.977,24.758,-17.347,-160.768,0.19879,-0.12479,-0.22678,-0.94519
1745239745.4153337,1.346,5.301,7.977,24.862,-17.303,-160.686,0.19879,-0.12479,-0.22678,-0.94519
1745239745.4153337,2.049,5.282,7.968,24.933,-17.303,-160.659,0.19879,-0.12479,-0.22678,-0.94519
1745239745.4739206,2.049,5.282,7.968,24.966,-17.353,-160.675,0.19879,-0.12479,-0.22678,-0.94519
1745239745.5041022,2.777,5.148,6.958,24.999,-17.446,-160.746,0.19879,-0.12479,-0.22678,-0.94519
1745239745.5051093,2.777,5.148,6.958,25.032,-17.589,-160.878,0.19879,-0.12479,-0.22678,-0.94519
1745239745.506109,3.711,5.387,7.12,25.104,-17.737,-161.027,0.1925,-0.11234,-0.23615,-0.94577
1745239745.507104,3.711,5.387,7.12,25.219,-17.897,-161.202,0.1925,-0.11234,-0.23615,-0.94577
1745239745.507104,4.286,5.306,7.518,25.351,-17.968,-161.334,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5091,4.286,5.306,7.518,25.494,-17.957,-161.433,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5101037,2.346,5.593,7.934,25.642,-17.908,-161.521,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5101037,2.346,5.593,7.934,25.79,-17.814,-161.603,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5111098,2.002,5.157,8.485,25.944,-17.776,-161.746,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5121033,2.002,5.157,8.485,26.115,-17.803,-161.944,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5121033,2.863,4.697,8.519,26.285,-17.847,-162.186,0.1925,-0.11234,-0.23615,-0.94577
1745239745.533104,2.863,4.697,8.519,26.455,-17.924,-162.477,0.1925,-0.11234,-0.23615,-0.94577
1745239745.534299,3.237,4.899,8.246,26.614,-17.985,-162.773,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5350983,3.237,4.899,8.246,26.774,-18.04,-163.081,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5361044,3.108,4.784,8.145,26.927,-18.045,-163.367,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5650535,3.108,4.784,8.145,27.07,-18.001,-163.641,0.1925,-0.11234,-0.23615,-0.94577
1745239745.5660532,2.571,5.085,7.671,27.219,-17.913,-163.894,0.1925,-0.11234,-0.23615,-0.94577
1745239745.567059,2.571,5.085,7.671,27.367,-17.792,-164.114,0.1698,-0.11688,-0.25177,-0.94553
1745239745.5680594,1.58,5.21,7.958,27.504,-17.682,-164.339,0.1698,-0.11688,-0.25177,-0.94553
1745239745.6538007,1.58,5.21,7.958,27.625,-17.595,-164.564,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7217863,2.26,5.358,8.193,27.735,-17.545,-164.822,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7227852,2.26,5.358,8.193,27.834,-17.545,-165.119,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7237816,2.131,5.32,8.294,27.911,-17.518,-165.388,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7237816,2.131,5.32,8.294,27.977,-17.463,-165.624,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7247844,1.437,5.119,8.595,28.037,-17.419,-165.85,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7257853,1.437,5.119,8.595,28.103,-17.386,-166.064,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7267957,1.748,4.899,8.993,28.158,-17.375,-166.278,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7267957,1.748,4.899,8.993,28.213,-17.386,-166.487,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7287858,2.61,4.65,8.485,28.268,-17.402,-166.69,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7297852,2.61,4.65,8.485,28.323,-17.419,-166.899,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7297852,2.284,4.812,8.471,28.372,-17.402,-167.08,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7433512,2.284,4.812,8.471,28.427,-17.342,-167.239,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7453542,2.045,4.918,8.954,28.499,-17.287,-167.404,0.1698,-0.11688,-0.25177,-0.94553
1745239745.746354,2.045,4.918,8.954,28.586,-17.243,-167.563,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7477064,2.385,5.363,8.825,28.674,-17.221,-167.734,0.1698,-0.11688,-0.25177,-0.94553
1745239745.7743602,2.385,5.363,8.825,28.762,-17.232,-167.915,0.1698,-0.11688,-0.25177,-0.94553
1745239745.8090103,2.126,4.927,8.768,28.878,-17.232,-168.085,0.1698,-0.11688,-0.25177,-0.94553
1745239745.8113627,2.126,4.927,8.768,29.009,-17.232,-168.256,0.1698,-0.11688,-0.25177,-0.94553
1745239745.8120103,2.164,4.889,8.097,29.147,-17.232,-168.42,0.13458,-0.11905,-0.26166,-0.94824
1745239745.8130145,2.164,4.889,8.097,29.279,-17.232,-168.58,0.13458,-0.11905,-0.26166,-0.94824
1745239745.8140152,2.365,4.822,7.456,29.405,-17.243,-168.755,0.13458,-0.11905,-0.26166,-0.94824
1745239745.8150096,2.365,4.822,7.456,29.526,-17.265,-168.942,0.13458,-0.11905,-0.26166,-0.94824
1745239745.8160114,2.591,4.999,7.47,29.647,-17.287,-169.146,0.13458,-0.11905,-0.26166,-0.94824
1745239745.8945649,2.591,4.999,7.47,29.767,-17.314,-169.365,0.13458,-0.11905,-0.26166,-0.94824
1745239745.9518805,2.136,5.411,7.46,29.877,-17.32,-169.552,0.13458,-0.11905,-0.26166,-0.94824
1745239745.953878,2.136,5.411,7.46,29.976,-17.303,-169.711,0.13458,-0.11905,-0.26166,-0.94824
1745239745.9548838,1.379,5.013,7.623,30.075,-17.292,-169.86,0.13458,-0.11905,-0.26166,-0.94824
1745239745.9558806,1.379,5.013,7.623,30.163,-17.287,-169.991,0.13458,-0.11905,-0.26166,-0.94824
1745239745.956879,1.456,4.956,7.709,30.24,-17.298,-170.129,0.13458,-0.11905,-0.26166,-0.94824
1745239745.958879,1.456,4.956,7.709,30.295,-17.331,-170.266,0.13458,-0.11905,-0.26166,-0.94824
1745239745.959881,1.585,5.028,6.967,30.317,-17.38,-170.403,0.13458,-0.11905,-0.26166,-0.94824
1745239745.9608831,1.585,5.028,6.967,30.306,-17.441,-170.541,0.13458,-0.11905,-0.26166,-0.94824
1745239745.9618888,1.202,4.535,6.546,30.262,-17.534,-170.667,0.13458,-0.11905,-0.26166,-0.94824
1745239745.9628782,1.202,4.535,6.546,30.185,-17.655,-170.782,0.13458,-0.11905,-0.26166,-0.94824
