timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,AsX,AsY,AsZ,Q0,Q1,Q2,Q3
1745606156.1822393,6.948,0.68,7.269,5.51,-43.544,-133.248,0.37189,-0.32422,-0.18503,-0.84985
1745606156.1962419,7.068,0.699,7.384,5.488,-43.555,-133.16,0.37189,-0.32422,-0.18503,-0.84985
1745606156.1972415,7.068,0.699,7.384,5.466,-43.572,-133.072,0.37189,-0.32422,-0.18503,-0.84985
1745606156.1972415,7.101,0.613,7.389,5.455,-43.583,-132.99,0.37189,-0.32422,-0.18503,-0.84985
1745606156.213255,7.101,0.613,7.389,5.444,-43.583,-132.902,0.38608,-0.32239,-0.18839,-0.84344
1745606156.2142491,7.025,0.594,7.35,5.449,-43.577,-132.814,0.38608,-0.32239,-0.18839,-0.84344
1745606156.2152472,7.025,0.594,7.35,5.455,-43.566,-132.731,0.38608,-0.32239,-0.18839,-0.84344
1745606156.2162488,6.967,0.747,7.302,5.466,-43.55,-132.643,0.38608,-0.32239,-0.18839,-0.84344
1745606156.273006,6.967,0.747,7.302,5.477,-43.539,-132.561,0.38608,-0.32239,-0.18839,-0.84344
1745606156.2746496,6.958,0.57,7.369,5.488,-43.544,-132.468,0.38608,-0.32239,-0.18839,-0.84344
1745606156.2756498,6.958,0.57,7.369,5.499,-43.561,-132.363,0.38608,-0.32239,-0.18839,-0.84344
1745606156.276648,7.01,0.464,7.307,5.51,-43.583,-132.253,0.38608,-0.32239,-0.18839,-0.84344
1745606156.3042765,7.01,0.464,7.307,5.515,-43.616,-132.138,0.38608,-0.32239,-0.18839,-0.84344
1745606156.3596008,7.149,0.565,7.221,5.521,-43.649,-132.006,0.38608,-0.32239,-0.18839,-0.84344
1745606156.360599,7.149,0.565,7.221,5.526,-43.687,-131.869,0.38608,-0.32239,-0.18839,-0.84344
1745606156.3615985,7.087,0.493,7.144,5.526,-43.72,-131.71,0.38608,-0.32239,-0.18839,-0.84344
1745606156.3626037,7.087,0.493,7.144,5.521,-43.753,-131.534,0.38608,-0.32239,-0.18839,-0.84344
1745606156.3635988,6.967,0.498,7.077,5.504,-43.786,-131.342,0.38608,-0.32239,-0.18839,-0.84344
1745606156.3635988,6.967,0.498,7.077,5.482,-43.819,-131.138,0.38608,-0.32239,-0.18839,-0.84344
1745606156.3645983,7.044,0.579,7.02,5.466,-43.863,-130.935,0.39948,-0.32098,-0.19455,-0.8363
1745606156.3655977,7.044,0.579,7.02,5.449,-43.923,-130.726,0.39948,-0.32098,-0.19455,-0.8363
1745606156.366598,7.096,0.958,6.804,5.427,-43.984,-130.512,0.39948,-0.32098,-0.19455,-0.8363
1745606156.367598,7.096,0.958,6.804,5.411,-44.05,-130.292,0.39948,-0.32098,-0.19455,-0.8363
1745606156.3687663,6.967,1.279,6.756,5.389,-44.127,-130.078,0.39948,-0.32098,-0.19455,-0.8363
1745606156.423508,6.967,1.279,6.756,5.361,-44.209,-129.858,0.39948,-0.32098,-0.19455,-0.8363
1745606156.4679801,7.264,1.03,6.953,5.35,-44.291,-129.655,0.39948,-0.32098,-0.19455,-0.8363
1745606156.4689906,7.264,1.03,6.953,5.345,-44.379,-129.468,0.39948,-0.32098,-0.19455,-0.8363
1745606156.4699895,7.159,1.12,6.852,5.356,-44.462,-129.298,0.39948,-0.32098,-0.19455,-0.8363
1745606156.4829867,7.159,1.12,6.852,5.383,-44.544,-129.155,0.39948,-0.32098,-0.19455,-0.8363
1745606156.4829867,7.264,1.092,6.914,5.427,-44.632,-129.034,0.39948,-0.32098,-0.19455,-0.8363
1745606156.483989,7.264,1.092,6.914,5.482,-44.736,-128.947,0.39948,-0.32098,-0.19455,-0.8363
1745606156.483989,7.125,1.03,6.732,5.559,-44.846,-128.897,0.39948,-0.32098,-0.19455,-0.8363
1745606156.5131261,7.125,1.03,6.732,5.647,-44.962,-128.886,0.39948,-0.32098,-0.19455,-0.8363
