timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,AsX,AsY,AsZ,Q0,Q1,Q2,Q3
1745851468.9940627,-0.436,-0.771,9.72,-2.28,2.994,-42.358,0.93201,-0.00854,0.03064,-0.3609
1745851469.0258722,-0.737,-0.646,9.946,-2.285,2.999,-42.341,0.93201,-0.00854,0.03064,-0.3609
1745851469.0268848,-0.737,-0.646,9.946,-2.285,2.999,-42.319,0.93201,-0.00854,0.03064,-0.3609
1745851469.0278869,-0.627,-0.579,10.017,-2.285,3.021,-42.314,0.93201,-0.00854,0.03064,-0.3609
1745851469.0278869,-0.627,-0.579,10.017,-2.285,3.071,-42.33,0.93201,-0.00854,0.03064,-0.3609
1745851469.028887,-0.484,-0.584,10.008,-2.296,3.098,-42.336,0.93201,-0.00854,0.03064,-0.3609
1745851469.0298848,-0.484,-0.584,10.008,-2.307,3.098,-42.336,0.93201,-0.00854,0.03064,-0.3609
1745851469.0298848,-0.737,-0.484,9.85,-2.335,3.082,-42.347,0.93216,-0.009,0.0325,-0.36038
1745851469.0466611,-0.737,-0.484,9.85,-2.368,3.038,-42.369,0.93216,-0.009,0.0325,-0.36038
1745851469.0466611,-0.67,-0.441,9.965,-2.401,2.994,-42.424,0.93216,-0.009,0.0325,-0.36038
1745851469.0592353,-0.67,-0.441,9.965,-2.428,2.95,-42.523,0.93216,-0.009,0.0325,-0.36038
1745851469.060255,-0.402,-0.22,10.171,-2.455,2.911,-42.616,0.93216,-0.009,0.0325,-0.36038
1745851469.1126273,-0.402,-0.22,10.171,-2.483,2.878,-42.704,0.93216,-0.009,0.0325,-0.36038
1745851469.1715329,-0.407,-0.503,10.046,-2.516,2.851,-42.797,0.93216,-0.009,0.0325,-0.36038
1745851469.1725345,-0.407,-0.503,10.046,-2.56,2.84,-42.891,0.93216,-0.009,0.0325,-0.36038
1745851469.1725345,-0.436,-0.627,9.969,-2.571,2.834,-42.946,0.93216,-0.009,0.0325,-0.36038
1745851469.173534,-0.436,-0.627,9.969,-2.582,2.829,-43.0,0.93216,-0.009,0.0325,-0.36038
1745851469.174536,-0.426,-0.412,10.003,-2.571,2.834,-43.0,0.93216,-0.009,0.0325,-0.36038
1745851469.174536,-0.426,-0.412,10.003,-2.56,2.845,-43.0,0.93216,-0.009,0.0325,-0.36038
1745851469.1755319,-0.632,-0.412,10.032,-2.549,2.878,-43.011,0.93216,-0.009,0.0325,-0.36038
1745851469.1775372,-0.632,-0.412,10.032,-2.538,2.911,-43.022,0.93216,-0.009,0.0325,-0.36038
1745851469.1775372,-0.469,-0.479,9.969,-2.527,2.933,-43.022,0.93216,-0.009,0.0325,-0.36038
