timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745601720.281482,5.32,3.984,7.307,26.153,-37.749,-156.346,0.26682,-0.25543,-0.28024,-0.88596
1745601720.2824972,6.057,3.687,7.508,26.109,-37.798,-156.297,0.26682,-0.25543,-0.28024,-0.88596
1745601720.2834957,6.057,3.687,7.508,26.076,-37.848,-156.242,0.26682,-0.25543,-0.28024,-0.88596
1745601720.2854815,5.286,3.582,7.192,26.032,-37.837,-156.138,0.26123,-0.26529,-0.27383,-0.88672
1745601720.31116,5.286,3.582,7.192,25.994,-37.826,-156.028,0.26123,-0.26529,-0.27383,-0.88672
1745601720.3671684,5.205,3.893,7.12,25.999,-37.848,-155.951,0.26123,-0.26529,-0.27383,-0.88672
1745601720.369159,5.205,3.893,7.12,26.005,-37.87,-155.88,0.26123,-0.26529,-0.27383,-0.88672
1745601720.3701766,5.09,3.591,6.996,26.06,-37.963,-155.863,0.26123,-0.26529,-0.27383,-0.88672
1745601720.373153,5.09,3.591,6.996,26.12,-38.057,-155.852,0.26123,-0.26529,-0.27383,-0.88672
1745601720.3741603,5.31,3.385,6.833,26.202,-38.21,-155.88,0.26123,-0.26529,-0.27383,-0.88672
1745601720.3751628,5.31,3.385,6.833,26.285,-38.364,-155.912,0.26123,-0.26529,-0.27383,-0.88672
1745601720.3761601,5.114,3.409,6.579,26.34,-38.535,-155.929,0.26123,-0.26529,-0.27383,-0.88672
1745601720.4016328,5.114,3.409,6.579,26.4,-38.705,-155.94,0.26123,-0.26529,-0.27383,-0.88672
1745601720.402635,4.635,2.969,5.827,26.472,-38.941,-155.995,0.26123,-0.26529,-0.27383,-0.88672
1745601720.402635,4.635,2.969,5.827,26.543,-39.177,-156.05,0.26123,-0.26529,-0.27383,-0.88672
1745601720.4036338,4.511,2.777,4.424,26.603,-39.424,-156.105,0.26123,-0.26529,-0.27383,-0.88672
1745601720.4324894,4.511,2.777,4.424,26.664,-39.672,-156.16,0.26123,-0.26529,-0.27383,-0.88672
1745601720.461494,3.414,2.169,3.462,26.614,-39.952,-156.132,0.26123,-0.26529,-0.27383,-0.88672
1745601720.4624898,3.414,2.169,3.462,26.57,-40.232,-156.105,0.26602,-0.28052,-0.2804,-0.87851
1745601720.4634902,2.188,1.202,2.576,26.428,-40.644,-156.017,0.26602,-0.28052,-0.2804,-0.87851
1745601720.4910045,2.188,1.202,2.576,26.279,-41.05,-155.923,0.26602,-0.28052,-0.2804,-0.87851
1745601720.4931085,0.747,-0.029,1.154,26.005,-41.622,-155.671,0.26602,-0.28052,-0.2804,-0.87851
1745601720.4940095,0.747,-0.029,1.154,25.719,-42.182,-155.407,0.26602,-0.28052,-0.2804,-0.87851
1745601720.495015,-2.116,-2.073,-1.073,25.225,-43.028,-154.891,0.26602,-0.28052,-0.2804,-0.87851
1745601720.5211976,-2.116,-2.073,-1.073,24.708,-43.863,-154.341,0.26602,-0.28052,-0.2804,-0.87851
1745601720.5231986,-4.051,-4.386,-2.715,23.703,-45.038,-153.298,0.26602,-0.28052,-0.2804,-0.87851
1745601720.5242052,-4.051,-4.386,-2.715,22.599,-46.181,-152.166,0.26602,-0.28052,-0.2804,-0.87851
1745601720.5262063,-5.492,-7.178,-5.085,20.55,-47.609,-150.007,0.26602,-0.28052,-0.2804,-0.87851
1745601720.5515385,-5.492,-7.178,-5.085,18.083,-48.994,-147.491,0.26602,-0.28052,-0.2804,-0.87851
1745601720.598543,-13.087,-23.233,-15.237,14.084,-50.718,-143.201,0.26602,-0.28052,-0.2804,-0.87851
1745601720.599546,-52.347,-92.943,-60.947,9.728,-52.427,-138.587,0.26602,-0.28052,-0.2804,-0.87851
1745601720.6015406,-7.882,-17.832,-6.852,3.34,-53.696,-131.638,0.26602,-0.28052,-0.2804,-0.87851
1745601720.611532,-7.882,-17.832,-6.852,-3.4,-54.454,-124.343,0.26602,-0.28052,-0.2804,-0.87851
1745601720.6125314,-6.56,-27.739,-4.152,-12.014,-54.349,-114.884,0.26602,-0.28052,-0.2804,-0.87851
1745601720.613534,-6.56,-27.739,-4.152,-20.33,-53.405,-105.727,0.26602,-0.28052,-0.2804,-0.87851
1745601720.61453,-3.093,-39.27,-3.074,-29.383,-50.922,-95.482,0.26602,-0.28052,-0.2804,-0.87851
1745601720.6405354,-3.093,-39.27,-3.074,-37.068,-47.543,-86.6,0.26602,-0.28052,-0.2804,-0.87851
1745601720.6415372,0.287,-48.569,-0.417,-44.16,-42.649,-78.14,0.26602,-0.28052,-0.2804,-0.87851
1745601720.6425378,0.287,-48.569,-0.417,-49.713,-37.145,-71.18,0.26602,-0.28052,-0.2804,-0.87851
1745601720.6425378,0.713,-60.482,-0.469,-54.745,-30.597,-64.781,0.62146,-0.49219,-0.00308,-0.60944
1745601720.671037,0.713,-60.482,-0.469,-58.623,-23.698,-59.453,0.62146,-0.49219,-0.00308,-0.60944
1745601720.705679,-3.127,-75.226,4.061,-62.325,-16.359,-54.322,0.62146,-0.49219,-0.00308,-0.60944
1745601720.705679,-3.127,-75.226,4.061,-65.209,-8.795,-49.856,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7066789,-0.077,-89.06,7.044,-67.538,-1.511,-44.67,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7304642,-0.077,-89.06,7.044,-69.186,5.905,-39.787,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7304642,8.011,-94.494,6.713,-69.434,11.964,-33.283,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7314699,8.011,-94.494,6.713,-68.956,17.968,-26.647,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7324667,16.218,-95.754,11.468,-66.105,21.868,-18.968,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7604852,16.218,-95.754,11.468,-62.644,25.334,-10.904,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7614887,33.016,-79.013,5.488,-57.788,28.251,-4.614,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7624934,33.016,-79.013,5.488,-52.487,30.63,2.076,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7634923,27.936,-65.673,8.959,-47.225,34.003,6.96,0.62146,-0.49219,-0.00308,-0.60944
1745601720.7912712,27.936,-65.673,8.959,-41.435,36.925,12.393,0.62146,-0.49219,-0.00308,-0.60944
1745601720.8198185,25.23,-56.676,7.245,-35.261,40.084,17.825,0.62146,-0.49219,-0.00308,-0.60944
1745601720.8208244,25.23,-56.676,7.245,-28.455,42.704,23.923,0.86838,-0.3317,0.27856,0.24127
1745601720.821831,25.57,-46.72,4.855,-21.495,44.522,30.35,0.86838,-0.3317,0.27856,0.24127
1745601720.851404,25.57,-46.72,4.855,-14.134,45.714,37.2,0.86838,-0.3317,0.27856,0.24127
1745601720.8524172,30.181,-40.95,-1.489,-6.949,46.714,44.187,0.86838,-0.3317,0.27856,0.24127
1745601720.8544092,30.181,-40.95,-1.489,0.412,47.06,51.372,0.86838,-0.3317,0.27856,0.24127
1745601720.8544092,34.285,-34.031,-3.156,7.635,46.873,58.694,0.86838,-0.3317,0.27856,0.24127
1745601720.9115567,34.285,-34.031,-3.156,14.661,46.038,65.847,0.86838,-0.3317,0.27856,0.24127
1745601720.9635653,28.084,-24.541,-6.57,20.506,44.324,71.246,0.86838,-0.3317,0.27856,0.24127
1745601720.96457,28.084,-24.541,-6.57,25.895,42.231,76.207,0.86838,-0.3317,0.27856,0.24127
1745601720.9655604,25.924,-15.198,-8.107,29.619,39.732,78.662,0.86838,-0.3317,0.27856,0.24127
1745601720.9665554,25.924,-15.198,-8.107,33.052,37.117,80.821,0.86838,-0.3317,0.27856,0.24127
1745601720.9675548,27.227,-5.325,-8.681,35.986,35.403,82.425,0.86838,-0.3317,0.27856,0.24127
1745601720.9675548,27.227,-5.325,-8.681,38.782,33.624,83.875,0.86838,-0.3317,0.27856,0.24127
1745601720.9685555,20.207,3.869,-9.515,41.061,32.531,85.391,0.86838,-0.3317,0.27856,0.24127
1745601720.9705596,20.207,3.869,-9.515,43.281,31.399,86.836,0.86838,-0.3317,0.27856,0.24127
1745601720.9715588,16.927,8.696,-8.758,44.846,30.641,88.215,0.86838,-0.3317,0.27856,0.24127
1745601720.9715588,16.927,8.696,-8.758,47.774,29.29,90.555,0.86838,-0.3317,0.27856,0.24127
1745601720.972558,14.087,7.441,-7.489,50.12,28.087,92.675,0.86838,-0.3317,0.27856,0.24127
1745601721.0013027,14.087,7.441,-7.489,52.372,26.79,94.719,0.86838,-0.3317,0.27856,0.24127
1745601721.0013027,10.214,12.043,-6.584,54.113,25.505,96.268,0.86838,-0.3317,0.27856,0.24127
1745601721.0023036,10.214,12.043,-6.584,55.783,24.17,97.745,0.86838,-0.3317,0.27856,0.24127
1745601721.003304,7.345,11.334,-4.769,56.931,22.994,98.608,0.86838,-0.3317,0.27856,0.24127
1745601721.0913863,7.345,11.334,-4.769,58.035,21.791,99.426,0.86838,-0.3317,0.27856,0.24127
1745601721.1207447,7.355,11.612,-2.734,58.854,20.819,100.058,0.6217,0.18585,0.47086,0.5976
1745601721.1213894,7.355,11.612,-2.734,59.639,19.836,100.668,0.6217,0.18585,0.47086,0.5976
1745601721.1223898,5.306,11.085,-0.177,60.2,19.204,101.245,0.6217,0.18585,0.47086,0.5976
1745601721.123391,5.306,11.085,-0.177,60.738,18.578,101.81,0.6217,0.18585,0.47086,0.5976
1745601721.1243908,2.241,10.372,1.293,61.177,18.193,102.349,0.6217,0.18585,0.47086,0.5976
1745601721.1243908,2.241,10.372,1.293,61.6,17.825,102.881,0.6217,0.18585,0.47086,0.5976
1745601721.1253853,2.184,9.907,2.677,61.946,17.633,103.469,0.6217,0.18585,0.47086,0.5976
1745601721.1263905,2.184,9.907,2.677,62.276,17.457,104.062,0.6217,0.18585,0.47086,0.5976
1745601721.1273873,0.306,8.614,3.682,62.556,17.413,104.617,0.6217,0.18585,0.47086,0.5976
1745601721.1273873,0.306,8.614,3.682,62.814,17.391,105.189,0.6217,0.18585,0.47086,0.5976
1745601721.1283846,-1.566,8.681,3.821,62.99,17.435,105.59,0.6217,0.18585,0.47086,0.5976
1745601721.1825426,-1.566,8.681,3.821,63.144,17.507,106.007,0.6217,0.18585,0.47086,0.5976
1745601721.1831884,-1.753,9.519,4.899,63.226,17.628,106.381,0.6217,0.18585,0.47086,0.5976
1745601721.1841936,-1.753,9.519,4.899,63.287,17.781,106.771,0.6217,0.18585,0.47086,0.5976
1745601721.185194,-2.193,8.399,5.444,63.336,18.007,107.287,0.6217,0.18585,0.47086,0.5976
1745601721.2112195,-2.193,8.399,5.444,63.369,18.254,107.814,0.56332,0.19827,0.49756,0.62903
1745601721.2572167,-3.237,8.159,5.114,63.375,18.501,108.314,0.56332,0.19827,0.49756,0.62903
1745601721.258216,-3.433,6.895,4.539,63.342,18.759,108.699,0.56332,0.19827,0.49756,0.62903
1745601721.258216,-3.433,6.895,4.539,63.27,19.023,108.962,0.56332,0.19827,0.49756,0.62903
1745601721.271186,-4.511,7.183,4.798,63.155,19.27,109.138,0.56332,0.19827,0.49756,0.62903
1745601721.2721844,-4.511,7.183,4.798,62.985,19.501,109.226,0.56332,0.19827,0.49756,0.62903
1745601721.2721844,-3.572,7.451,5.741,62.798,19.737,109.314,0.56332,0.19827,0.49756,0.62903
1745601721.2731898,-3.572,7.451,5.741,62.584,19.973,109.402,0.56332,0.19827,0.49756,0.62903
1745601721.301504,-4.592,6.464,5.804,62.386,20.253,109.589,0.56332,0.19827,0.49756,0.62903
1745601721.3024964,-4.592,6.464,5.804,62.199,20.572,109.863,0.56332,0.19827,0.49756,0.62903
1745601721.3034964,-5.526,5.866,5.65,62.007,20.885,110.138,0.56332,0.19827,0.49756,0.62903
1745601721.304496,-5.526,5.866,5.65,61.809,21.187,110.407,0.56332,0.19827,0.49756,0.62903
1745601721.3315547,-6.048,5.54,5.21,61.589,21.456,110.599,0.56332,0.19827,0.49756,0.62903
1745601721.4106936,-6.048,5.54,5.21,61.348,21.693,110.715,0.56332,0.19827,0.49756,0.62903
1745601721.411694,-4.875,6.507,5.981,61.051,21.934,110.825,0.56332,0.19827,0.49756,0.62903
1745601721.411694,-4.875,6.507,5.981,60.716,22.181,110.934,0.55981,0.14624,0.50311,0.64188
1745601721.412693,-5.904,5.703,6.603,60.397,22.456,111.165,0.55981,0.14624,0.50311,0.64188
1745601721.4137,-5.904,5.703,6.603,60.106,22.769,111.522,0.55981,0.14624,0.50311,0.64188
1745601721.4137,-7.178,5.732,6.627,59.826,23.066,111.912,0.55981,0.14624,0.50311,0.64188
1745601721.4146898,-7.178,5.732,6.627,59.551,23.34,112.335,0.55981,0.14624,0.50311,0.64188
1745601721.4206934,-6.531,4.98,6.46,59.271,23.588,112.698,0.55981,0.14624,0.50311,0.64188
1745601721.4206934,-6.531,4.98,6.46,58.98,23.807,113.0,0.55981,0.14624,0.50311,0.64188
1745601721.4216902,-7.068,4.942,6.517,58.689,24.016,113.264,0.55981,0.14624,0.50311,0.64188
1745601721.4216902,-7.068,4.942,6.517,58.387,24.225,113.489,0.55981,0.14624,0.50311,0.64188
1745601721.4509814,-7.269,5.21,6.675,58.096,24.406,113.698,0.55981,0.14624,0.50311,0.64188
1745601721.4917078,-7.269,5.21,6.675,57.805,24.571,113.901,0.55981,0.14624,0.50311,0.64188
1745601721.4917078,-7.226,5.775,6.905,57.53,24.725,114.137,0.55981,0.14624,0.50311,0.64188
1745601721.4927094,-7.226,5.775,6.905,57.272,24.862,114.417,0.55981,0.14624,0.50311,0.64188
1745601721.4937093,-7.345,5.871,7.01,57.025,24.972,114.725,0.55981,0.14624,0.50311,0.64188
1745601721.4947069,-7.345,5.871,7.01,56.783,25.054,115.06,0.55981,0.14624,0.50311,0.64188
1745601721.495717,-7.096,5.44,7.058,56.547,25.098,115.378,0.55981,0.14624,0.50311,0.64188
1745601721.495717,-7.096,5.44,7.058,56.31,25.093,115.67,0.55981,0.14624,0.50311,0.64188
1745601721.541824,-6.455,5.449,7.025,56.074,25.065,115.911,0.55981,0.14624,0.50311,0.64188
1745601721.5428338,-6.455,5.449,7.025,55.844,25.005,116.109,0.55981,0.14624,0.50311,0.64188
1745601721.5438392,-5.971,5.444,7.168,55.629,24.928,116.29,0.55981,0.14624,0.50311,0.64188
1745601721.544834,-5.971,5.444,7.168,55.432,24.829,116.455,0.55981,0.14624,0.50311,0.64188
1745601721.5717304,-5.622,5.191,7.13,55.261,24.747,116.62,0.55981,0.14624,0.50311,0.64188
1745601721.5997243,-5.622,5.191,7.13,55.113,24.664,116.79,0.55981,0.14624,0.50311,0.64188
1745601721.601376,-5.291,5.722,6.68,54.981,24.609,116.971,0.55981,0.14624,0.50311,0.64188
1745601721.60237,-5.291,5.722,6.68,54.866,24.571,117.158,0.53629,0.07401,0.48294,0.68814
1745601721.6033814,-5.325,5.885,6.479,54.772,24.565,117.389,0.53629,0.07401,0.48294,0.68814
1745601721.6043806,-5.325,5.885,6.479,54.706,24.593,117.664,0.53629,0.07401,0.48294,0.68814
1745601721.6053705,-5.085,5.88,6.191,54.657,24.609,117.944,0.53629,0.07401,0.48294,0.68814
1745601721.6063716,-5.085,5.88,6.191,54.63,24.631,118.235,0.53629,0.07401,0.48294,0.68814
1745601721.660209,-4.707,5.737,5.765,54.597,24.648,118.488,0.53629,0.07401,0.48294,0.68814
1745601721.6612113,-4.707,5.737,5.765,54.558,24.67,118.713,0.53629,0.07401,0.48294,0.68814
1745601721.6622105,-5.037,6.158,5.401,54.509,24.686,118.872,0.53629,0.07401,0.48294,0.68814
1745601721.6622105,-5.037,6.158,5.401,54.443,24.703,118.965,0.53629,0.07401,0.48294,0.68814
1745601721.6912236,-4.626,6.048,5.516,54.371,24.714,119.02,0.53629,0.07401,0.48294,0.68814
1745601721.7392175,-4.626,6.048,5.516,54.289,24.725,119.042,0.53629,0.07401,0.48294,0.68814
1745601721.7392175,-4.573,6.029,5.488,54.229,24.758,119.075,0.53629,0.07401,0.48294,0.68814
1745601721.7402122,-4.573,6.029,5.488,54.185,24.813,119.125,0.53629,0.07401,0.48294,0.68814
1745601721.7402122,-4.966,6.105,5.167,54.146,24.884,119.174,0.53629,0.07401,0.48294,0.68814
1745601721.741214,-4.966,6.105,5.167,54.113,24.966,119.229,0.53629,0.07401,0.48294,0.68814
1745601721.7422144,-4.937,6.239,5.071,54.075,25.043,119.262,0.53629,0.07401,0.48294,0.68814
1745601721.743212,-4.937,6.239,5.071,54.025,25.109,119.268,0.53629,0.07401,0.48294,0.68814
1745601721.7815764,-4.98,6.158,5.191,53.965,25.181,119.262,0.53629,0.07401,0.48294,0.68814
1745601721.7822216,-4.98,6.158,5.191,53.904,25.252,119.246,0.53629,0.07401,0.48294,0.68814
1745601721.784221,-5.152,6.282,5.095,53.833,25.323,119.224,0.53629,0.07401,0.48294,0.68814
1745601721.7855809,-5.152,6.282,5.095,53.762,25.4,119.191,0.53629,0.07401,0.48294,0.68814
1745601721.8115396,-5.224,6.187,5.133,53.685,25.483,119.163,0.52609,0.05408,0.47964,0.7001
1745601721.8585281,-5.224,6.187,5.133,53.608,25.576,119.152,0.52609,0.05408,0.47964,0.7001
1745601721.8595328,-5.406,6.11,5.344,53.525,25.67,119.147,0.52609,0.05408,0.47964,0.7001
1745601721.8595328,-5.406,6.11,5.344,53.448,25.774,119.152,0.52609,0.05408,0.47964,0.7001
1745601721.8605375,-5.478,6.024,5.397,53.372,25.878,119.152,0.52609,0.05408,0.47964,0.7001
1745601721.8615334,-5.478,6.024,5.397,53.295,25.988,119.152,0.52609,0.05408,0.47964,0.7001
1745601721.862534,-5.569,5.866,5.488,53.212,26.098,119.152,0.52609,0.05408,0.47964,0.7001
1745601721.862534,-5.569,5.866,5.488,53.124,26.213,119.152,0.52609,0.05408,0.47964,0.7001
1745601721.901259,-5.722,5.794,5.468,53.031,26.329,119.147,0.52609,0.05408,0.47964,0.7001
1745601721.9022672,-2.859,2.897,2.734,52.938,26.439,119.141,0.52609,0.05408,0.47964,0.7001
1745601721.9042609,-5.531,5.732,5.602,52.839,26.554,119.136,0.52609,0.05408,0.47964,0.7001
1745601721.9052596,-5.531,5.732,5.602,52.734,26.669,119.13,0.52609,0.05408,0.47964,0.7001
1745601721.931541,-5.942,5.574,5.746,52.63,26.801,119.136,0.52609,0.05408,0.47964,0.7001
1745601721.959531,-5.942,5.574,5.746,52.537,26.938,119.152,0.52609,0.05408,0.47964,0.7001
1745601721.9605331,-6.134,5.583,5.751,52.438,27.065,119.163,0.52609,0.05408,0.47964,0.7001
1745601721.9615386,-6.134,5.583,5.751,52.344,27.175,119.163,0.52609,0.05408,0.47964,0.7001
1745601721.9625394,-5.986,5.665,5.622,52.245,27.279,119.152,0.52609,0.05408,0.47964,0.7001
1745601721.9635427,-5.986,5.665,5.622,52.147,27.383,119.13,0.52609,0.05408,0.47964,0.7001
1745601721.9635427,-6.302,5.626,5.641,52.042,27.477,119.103,0.53174,0.03296,0.47586,0.69971
1745601721.9645374,-6.302,5.626,5.641,51.932,27.554,119.075,0.53174,0.03296,0.47586,0.69971
1745601722.0205438,-6.187,5.392,5.918,51.817,27.631,119.042,0.53174,0.03296,0.47586,0.69971
1745601722.0205438,-6.187,5.392,5.918,51.702,27.697,119.009,0.53174,0.03296,0.47586,0.69971
1745601722.0215383,-6.302,5.531,5.914,51.603,27.757,118.993,0.53174,0.03296,0.47586,0.69971
1745601722.0225403,-6.302,5.531,5.914,51.515,27.817,118.993,0.53174,0.03296,0.47586,0.69971
