timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745601952.9730928,7.776,3.543,7.202,26.911,-38.765,-141.389,0.38458,-0.23615,-0.31061,-0.83652
1745601952.9740987,7.776,3.543,7.202,27.301,-38.496,-141.927,0.38458,-0.23615,-0.31061,-0.83652
1745601952.9750986,7.312,3.385,7.398,27.708,-38.183,-142.449,0.38458,-0.23615,-0.31061,-0.83652
1745601952.9930856,7.312,3.385,7.398,28.098,-37.87,-142.965,0.38458,-0.23615,-0.31061,-0.83652
1745601952.9950924,6.828,3.443,7.537,28.51,-37.546,-143.492,0.38458,-0.23615,-0.31061,-0.83652
1745601952.9960954,6.828,3.443,7.537,28.905,-37.222,-144.014,0.38458,-0.23615,-0.31061,-0.83652
1745601952.9980876,6.862,3.61,7.436,29.284,-36.87,-144.536,0.38458,-0.23615,-0.31061,-0.83652
1745601953.0232048,6.862,3.61,7.436,29.652,-36.519,-145.047,0.38458,-0.23615,-0.31061,-0.83652
1745601953.024196,6.503,3.898,7.47,29.987,-36.063,-145.503,0.38458,-0.23615,-0.31061,-0.83652
1745601953.0255466,6.503,3.898,7.47,30.311,-35.607,-145.948,0.38458,-0.23615,-0.31061,-0.83652
1745601953.0262043,5.808,4.851,7.254,30.597,-35.085,-146.36,0.38458,-0.23615,-0.31061,-0.83652
1745601953.0522192,5.808,4.851,7.254,30.883,-34.568,-146.761,0.38458,-0.23615,-0.31061,-0.83652
1745601953.1052253,5.248,6.732,7.029,31.13,-34.052,-147.211,0.38458,-0.23615,-0.31061,-0.83652
1745601953.1052253,5.248,6.732,7.029,31.377,-33.53,-147.656,0.38458,-0.23615,-0.31061,-0.83652
1745601953.1062295,5.377,7.331,6.958,31.602,-33.085,-148.178,0.38458,-0.23615,-0.31061,-0.83652
1745601953.112285,5.377,7.331,6.958,31.833,-32.64,-148.7,0.38458,-0.23615,-0.31061,-0.83652
1745601953.11428,5.693,7.264,6.134,32.069,-32.239,-149.343,0.38458,-0.23615,-0.31061,-0.83652
1745601953.11428,5.693,7.264,6.134,32.305,-31.833,-149.974,0.38458,-0.23615,-0.31061,-0.83652
1745601953.115278,5.655,6.967,5.837,32.574,-31.437,-150.76,0.38458,-0.23615,-0.31061,-0.83652
1745601953.2035804,5.655,6.967,5.837,32.833,-31.042,-151.54,0.38458,-0.23615,-0.31061,-0.83652
1745601953.2335835,5.416,5.669,6.359,33.129,-30.701,-152.49,0.38458,-0.23615,-0.31061,-0.83652
1745601953.2345765,5.416,5.669,6.359,33.415,-30.355,-153.435,0.38458,-0.23615,-0.31061,-0.83652
1745601953.2355845,5.713,5.013,6.421,33.701,-29.998,-154.506,0.38458,-0.23615,-0.31061,-0.83652
1745601953.236586,5.713,5.013,6.421,33.97,-29.636,-155.572,0.38458,-0.23615,-0.31061,-0.83652
1745601953.237585,5.425,5.109,6.503,34.25,-29.207,-156.714,0.38458,-0.23615,-0.31061,-0.83652
1745601953.238585,5.425,5.109,6.503,34.514,-28.779,-157.852,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2395823,5.085,4.506,6.996,34.772,-28.328,-159.055,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2395823,5.085,4.506,6.996,35.008,-27.867,-160.247,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2405849,5.277,3.745,7.412,35.222,-27.334,-161.455,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2415855,5.277,3.745,7.412,35.42,-26.796,-162.647,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2425802,4.798,3.232,7.57,35.585,-26.169,-163.79,0.25464,-0.17813,-0.32764,-0.89215
1745601953.262974,4.798,3.232,7.57,35.733,-25.543,-164.921,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2639794,4.329,2.643,7.666,35.865,-24.84,-166.014,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2649696,4.329,2.643,7.666,35.98,-24.142,-167.091,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2659712,3.232,2.327,7.671,36.107,-23.406,-168.124,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2935941,3.232,2.327,7.671,36.205,-22.67,-169.146,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2945933,2.174,2.102,7.633,36.31,-21.934,-170.085,0.25464,-0.17813,-0.32764,-0.89215
1745601953.29559,2.174,2.102,7.633,36.398,-21.198,-171.019,0.25464,-0.17813,-0.32764,-0.89215
1745601953.2965908,1.705,2.389,7.264,36.491,-20.522,-171.909,0.25464,-0.17813,-0.32764,-0.89215
1745601953.3532474,1.705,2.389,7.264,36.562,-19.841,-172.787,0.25464,-0.17813,-0.32764,-0.89215
1745601953.406244,1.039,2.404,7.101,36.623,-19.27,-173.655,0.25464,-0.17813,-0.32764,-0.89215
1745601953.4072454,1.039,2.404,7.101,36.672,-18.688,-174.518,0.25464,-0.17813,-0.32764,-0.89215
1745601953.4082441,0.287,2.174,7.393,36.7,-18.16,-175.27,0.25464,-0.17813,-0.32764,-0.89215
1745601953.4121683,0.287,2.174,7.393,36.716,-17.628,-176.023,0.25464,-0.17813,-0.32764,-0.89215
1745601953.4121683,-0.029,2.27,7.211,36.716,-17.155,-176.655,0.25464,-0.17813,-0.32764,-0.89215
1745601953.413168,-0.029,2.27,7.211,36.705,-16.677,-177.281,0.25464,-0.17813,-0.32764,-0.89215
1745601953.414166,-0.12,2.308,7.475,36.667,-16.293,-177.83,0.25464,-0.17813,-0.32764,-0.89215
1745601953.4151692,-0.12,2.308,7.475,36.623,-15.897,-178.374,0.25464,-0.17813,-0.32764,-0.89215
1745601953.41616,-1.211,1.935,7.527,36.579,-15.699,-178.907,0.25464,-0.17813,-0.32764,-0.89215
1745601953.41616,-1.211,1.935,7.527,36.524,-15.491,-179.434,0.25464,-0.17813,-0.32764,-0.89215
1745601953.4171689,-0.79,2.677,7.499,36.458,-15.419,-179.912,0.25464,-0.17813,-0.32764,-0.89215
1745601953.4744081,-0.79,2.677,7.499,36.392,-15.342,179.604,0.25464,-0.17813,-0.32764,-0.89215
1745601953.5044413,0.144,2.653,7.685,36.31,-15.282,179.33,0.25464,-0.17813,-0.32764,-0.89215
1745601953.5053442,0.144,2.653,7.685,36.227,-15.216,179.061,0.25464,-0.17813,-0.32764,-0.89215
1745601953.5063527,0.369,2.921,8.102,36.118,-15.134,178.995,0.25464,-0.17813,-0.32764,-0.89215
1745601953.508351,0.369,2.921,8.102,36.013,-15.051,178.929,0.03256,-0.1279,-0.30618,-0.94272
1745601953.5093446,0.235,4.554,8.102,35.859,-14.963,179.022,0.03256,-0.1279,-0.30618,-0.94272
1745601953.510345,0.235,4.554,8.102,35.717,-14.875,179.116,0.03256,-0.1279,-0.30618,-0.94272
1745601953.511349,0.335,5.267,8.207,35.579,-14.87,179.269,0.03256,-0.1279,-0.30618,-0.94272
1745601953.5323482,0.335,5.267,8.207,35.453,-14.859,179.423,0.03256,-0.1279,-0.30618,-0.94272
1745601953.5333545,0.613,5.186,8.236,35.392,-14.963,179.55,0.03256,-0.1279,-0.30618,-0.94272
1745601953.534351,0.613,5.186,8.236,35.332,-15.068,179.676,0.03256,-0.1279,-0.30618,-0.94272
1745601953.5353518,1.499,5.593,8.528,35.321,-15.238,179.775,0.03256,-0.1279,-0.30618,-0.94272
1745601953.593859,1.499,5.593,8.528,35.316,-15.414,179.874,0.03256,-0.1279,-0.30618,-0.94272
1745601953.689858,1.92,5.78,8.38,35.359,-15.579,-179.984,0.03256,-0.1279,-0.30618,-0.94272
1745601953.689858,1.92,5.78,8.38,35.409,-15.743,-179.846,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6908545,2.337,5.827,8.279,35.48,-15.853,-179.703,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6908545,2.337,5.827,8.279,35.557,-15.963,-179.561,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6918561,1.7,5.65,8.231,35.651,-16.029,-179.423,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6918561,1.7,5.65,8.231,35.744,-16.095,-179.286,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6918561,1.427,5.947,8.011,35.87,-16.205,-179.209,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6928556,1.427,5.947,8.011,35.991,-16.309,-179.138,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6928556,2.188,5.765,7.949,36.129,-16.43,-179.099,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6938553,2.188,5.765,7.949,36.266,-16.551,-179.061,0.03256,-0.1279,-0.30618,-0.94272
1745601953.6938553,2.097,5.325,7.968,36.403,-16.584,-178.956,0.03256,-0.1279,-0.30618,-0.94272
1745601953.7129405,2.097,5.325,7.968,36.535,-16.617,-178.846,0.03256,-0.1279,-0.30618,-0.94272
1745601953.7352915,1.757,5.478,7.728,36.623,-16.584,-178.671,0.03256,-0.1279,-0.30618,-0.94272
1745601953.735945,1.757,5.478,7.728,36.711,-16.545,-178.495,0.03256,-0.1279,-0.30618,-0.94272
1745601953.736943,1.532,5.823,7.259,36.777,-16.496,-178.314,0.03256,-0.1279,-0.30618,-0.94272
1745601953.7439473,1.532,5.823,7.259,36.848,-16.447,-178.138,0.03256,-0.1279,-0.30618,-0.94272
1745601953.7449381,1.595,5.914,6.699,36.92,-16.436,-178.006,0.03256,-0.1279,-0.30618,-0.94272
1745601953.745952,1.595,5.914,6.699,36.991,-16.419,-177.874,0.03256,-0.1279,-0.30618,-0.94272
1745601953.746955,1.111,6.12,6.728,37.04,-16.436,-177.77,0.06265,-0.12961,-0.31641,-0.93759
1745601953.7735174,1.111,6.12,6.728,37.095,-16.452,-177.665,0.06265,-0.12961,-0.31641,-0.93759
1745601953.7741652,1.312,5.813,6.656,37.134,-16.551,-177.599,0.06265,-0.12961,-0.31641,-0.93759
1745601953.7761648,1.312,5.813,6.656,37.178,-16.644,-177.539,0.06265,-0.12961,-0.31641,-0.93759
1745601953.777164,1.681,5.282,6.306,37.222,-16.793,-177.517,0.06265,-0.12961,-0.31641,-0.93759
1745601953.8332121,1.681,5.282,6.306,37.271,-16.941,-177.495,0.06265,-0.12961,-0.31641,-0.93759
1745601953.8899581,1.092,4.535,5.588,37.31,-17.106,-177.473,0.06265,-0.12961,-0.31641,-0.93759
1745601953.890959,1.092,4.535,5.588,37.354,-17.265,-177.451,0.06265,-0.12961,-0.31641,-0.93759
1745601953.890959,0.646,3.486,4.357,37.386,-17.507,-177.435,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9231973,0.646,3.486,4.357,37.419,-17.743,-177.418,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9242067,-0.536,1.422,1.92,37.425,-18.149,-177.347,0.06265,-0.12961,-0.31641,-0.93759
1745601953.925202,-3.989,-2.049,-1.508,37.408,-18.726,-177.182,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9262035,-3.989,-2.049,-1.508,37.365,-19.473,-176.924,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9282162,-8.198,-7.652,-6.134,37.2,-20.473,-176.44,0.06265,-0.12961,-0.31641,-0.93759
1745601953.929202,-8.198,-7.652,-6.134,36.881,-21.687,-175.721,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9302037,-11.502,-16.625,-10.755,36.189,-23.187,-174.661,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9312017,-46.017,-66.501,-43.033,35.31,-24.824,-173.458,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9536839,-8.638,-30.014,-9.462,33.953,-26.779,-171.738,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9829855,-8.638,-30.014,-9.462,31.932,-29.059,-169.415,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9839742,-4.434,-41.444,-7.92,28.779,-32.151,-165.756,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9849746,-4.434,-41.444,-7.92,24.104,-35.837,-160.428,0.06265,-0.12961,-0.31641,-0.93759
1745601953.9859753,3.5,-44.451,-4.444,18.001,-39.1,-153.325,0.22144,-0.26273,-0.24692,-0.90601
1745601953.986972,3.5,-44.451,-4.444,10.322,-41.567,-144.316,0.22144,-0.26273,-0.24692,-0.90601
1745601953.9879723,9.687,-48.856,0.685,0.665,-42.759,-133.22,0.22144,-0.26273,-0.24692,-0.90601
1745601953.9879723,9.687,-48.856,0.685,-10.371,-42.056,-120.635,0.22144,-0.26273,-0.24692,-0.90601
1745601954.0436819,0.263,-68.608,5.401,-21.676,-38.925,-107.743,0.22144,-0.26273,-0.24692,-0.90601
1745601954.044686,0.263,-68.608,5.401,-32.031,-33.223,-95.707,0.22144,-0.26273,-0.24692,-0.90601
1745601954.0456836,12.929,-110.148,20.207,-40.501,-26.719,-85.166,0.22144,-0.26273,-0.24692,-0.90601
1745601954.046683,12.929,-110.148,20.207,-47.444,-19.715,-75.674,0.22144,-0.26273,-0.24692,-0.90601
1745601954.0735252,23.741,-122.626,18.1,-52.482,-13.645,-66.313,0.22144,-0.26273,-0.24692,-0.90601
1745601954.1258876,23.741,-122.626,18.1,-56.091,-8.696,-56.481,0.22144,-0.26273,-0.24692,-0.90601
1745601954.1265306,50.379,-108.328,22.338,-57.739,-4.021,-47.51,0.22144,-0.26273,-0.24692,-0.90601
1745601954.127534,50.379,-108.328,22.338,-57.689,-0.005,-39.1,0.22144,-0.26273,-0.24692,-0.90601
1745601954.1285286,58.031,-85.621,27.495,-56.255,4.642,-32.195,0.22144,-0.26273,-0.24692,-0.90601
1745601954.1285286,58.031,-85.621,27.495,-53.492,9.778,-26.581,0.22144,-0.26273,-0.24692,-0.90601
1745601954.1295302,39.337,-73.277,20.365,-50.131,14.744,-20.852,0.22144,-0.26273,-0.24692,-0.90601
1745601954.130532,39.337,-73.277,20.365,-46.137,19.501,-14.919,0.22144,-0.26273,-0.24692,-0.90601
1745601954.163378,51.758,-62.206,16.17,-41.457,23.527,-8.696,0.22144,-0.26273,-0.24692,-0.90601
1745601954.165382,51.758,-62.206,16.17,-36.167,26.757,-2.208,0.22144,-0.26273,-0.24692,-0.90601
1745601954.1663861,38.173,-49.277,12.258,-30.553,29.811,3.972,0.22144,-0.26273,-0.24692,-0.90601
1745601954.1673849,38.173,-49.277,12.258,-24.598,32.739,9.882,0.22144,-0.26273,-0.24692,-0.90601
1745601954.1934814,35.784,-42.454,6.019,-18.336,35.063,15.914,0.22144,-0.26273,-0.24692,-0.90601
1745601954.2224846,35.784,-42.454,6.019,-11.871,36.799,21.962,0.22144,-0.26273,-0.24692,-0.90601
1745601954.224481,35.228,-35.156,0.215,-5.471,38.018,27.999,0.22144,-0.26273,-0.24692,-0.90601
1745601954.2254825,35.228,-35.156,0.215,0.753,38.771,33.926,0.9079,-0.10669,0.31213,0.25839
1745601954.2264817,33.117,-27.687,-2.04,6.801,38.87,39.661,0.9079,-0.10669,0.31213,0.25839
1745601954.2284856,33.117,-27.687,-2.04,12.513,38.375,45.055,0.9079,-0.10669,0.31213,0.25839
1745601954.229483,29.899,-18.68,-5.464,17.677,37.474,49.763,0.9079,-0.10669,0.31213,0.25839
1745601954.230479,29.899,-18.68,-5.464,22.264,36.293,53.745,0.9079,-0.10669,0.31213,0.25839
1745601954.2843459,28.86,-9.452,-8.471,26.439,35.222,57.294,0.9079,-0.10669,0.31213,0.25839
1745601954.2852993,28.86,-9.452,-8.471,30.251,34.327,60.469,0.9079,-0.10669,0.31213,0.25839
1745601954.2871575,23.779,-1.978,-11.023,33.739,33.393,63.309,0.9079,-0.10669,0.31213,0.25839
1745601954.2881658,23.779,-1.978,-11.023,36.909,32.465,65.825,0.9079,-0.10669,0.31213,0.25839
1745601954.313258,20.078,5.162,-12.191,39.551,31.404,67.626,0.9079,-0.10669,0.31213,0.25839
1745601954.365249,20.078,5.162,-12.191,43.11,29.872,69.824,0.9079,-0.10669,0.31213,0.25839
1745601954.365249,18.852,9.007,-11.698,46.176,28.427,71.554,0.9079,-0.10669,0.31213,0.25839
1745601954.3662462,18.852,9.007,-11.698,48.785,27.114,72.856,0.9079,-0.10669,0.31213,0.25839
1745601954.372672,14.212,10.76,-11.085,51.086,25.988,73.987,0.9079,-0.10669,0.31213,0.25839
1745601954.3733125,14.212,10.76,-11.085,53.108,25.065,74.971,0.9079,-0.10669,0.31213,0.25839
1745601954.3743093,9.744,11.578,-9.414,54.816,24.274,75.729,0.9079,-0.10669,0.31213,0.25839
1745601954.3743093,9.744,11.578,-9.414,56.228,23.637,76.273,0.9079,-0.10669,0.31213,0.25839
1745601954.404075,6.416,11.818,-7.274,57.448,23.132,76.69,0.9079,-0.10669,0.31213,0.25839
1745601954.40473,6.416,11.818,-7.274,58.475,22.775,76.981,0.9079,-0.10669,0.31213,0.25839
1745601954.4057262,3.151,11.152,-4.616,59.392,22.549,77.278,0.9079,-0.10669,0.31213,0.25839
1745601954.4067295,3.151,11.152,-4.616,60.2,22.456,77.596,0.9079,-0.10669,0.31213,0.25839
1745601954.433323,0.062,10.707,-2.246,60.925,22.423,77.937,0.9079,-0.10669,0.31213,0.25839
1745601954.463671,0.062,10.707,-2.246,61.567,22.462,78.305,0.9079,-0.10669,0.31213,0.25839
1745601954.4653842,-1.93,9.912,0.12,62.128,22.484,78.602,0.9079,-0.10669,0.31213,0.25839
1745601954.4663208,-1.93,9.912,0.12,62.617,22.5,78.832,0.71274,0.28687,0.45105,0.45401
1745601954.4673152,-3.448,9.4,1.858,63.023,22.505,78.992,0.71274,0.28687,0.45105,0.45401
1745601954.46832,-3.448,9.4,1.858,63.358,22.511,79.085,0.71274,0.28687,0.45105,0.45401
1745601954.4693208,-3.883,9.716,3.85,63.649,22.527,79.211,0.71274,0.28687,0.45105,0.45401
1745601954.4713242,-3.883,9.716,3.85,63.88,22.566,79.387,0.71274,0.28687,0.45105,0.45401
1745601954.5234811,-4.022,8.993,4.98,64.1,22.648,79.667,0.71274,0.28687,0.45105,0.45401
1745601954.524491,-4.022,8.993,4.98,64.292,22.786,80.052,0.71274,0.28687,0.45105,0.45401
1745601954.5254896,-4.472,8.681,4.922,64.44,22.945,80.519,0.71274,0.28687,0.45105,0.45401
1745601954.526494,-4.472,8.681,4.922,64.545,23.121,81.046,0.71274,0.28687,0.45105,0.45401
1745601954.5539496,-4.429,8.073,5.363,64.572,23.264,81.562,0.71274,0.28687,0.45105,0.45401
1745601954.6079478,-4.429,8.073,5.363,64.528,23.368,82.046,0.71274,0.28687,0.45105,0.45401
1745601954.608945,-3.467,7.819,5.818,64.424,23.461,82.507,0.71274,0.28687,0.45105,0.45401
1745601954.6099455,-3.467,7.819,5.818,64.265,23.527,82.93,0.71274,0.28687,0.45105,0.45401
1745601954.6109514,-3.026,7.537,5.918,64.094,23.632,83.419,0.71274,0.28687,0.45105,0.45401
1745601954.6119487,-3.026,7.537,5.918,63.918,23.774,83.958,0.71274,0.28687,0.45105,0.45401
1745601954.6119487,-3.955,6.924,5.502,63.737,23.928,84.523,0.71274,0.28687,0.45105,0.45401
1745601954.6129549,-3.955,6.924,5.502,63.556,24.104,85.106,0.71274,0.28687,0.45105,0.45401
1745601954.6437752,-4.123,6.416,5.018,63.369,24.285,85.666,0.71274,0.28687,0.45105,0.45401
1745601954.645684,-4.123,6.416,5.018,63.177,24.467,86.204,0.71274,0.28687,0.45105,0.45401
1745601954.645684,-4.482,6.278,4.985,62.952,24.637,86.682,0.71274,0.28687,0.45105,0.45401
1745601954.648242,-4.482,6.278,4.985,62.71,24.791,87.094,0.71274,0.28687,0.45105,0.45401
1745601954.674069,-4.592,6.924,5.531,62.424,24.944,87.462,0.71274,0.28687,0.45105,0.45401
1745601954.7030573,-4.592,6.924,5.531,62.106,25.087,87.775,0.71274,0.28687,0.45105,0.45401
1745601954.7040596,-4.42,6.187,6.325,61.782,25.258,88.138,0.71274,0.28687,0.45105,0.45401
1745601954.7050588,-4.42,6.187,6.325,61.452,25.455,88.539,0.67969,0.22943,0.48325,0.50174
1745601954.7060614,-5.928,6.043,6.436,61.139,25.653,88.956,0.67969,0.22943,0.48325,0.50174
1745601954.707062,-5.928,6.043,6.436,60.837,25.862,89.39,0.67969,0.22943,0.48325,0.50174
1745601954.7080667,-5.918,5.866,6.474,60.513,26.043,89.769,0.67969,0.22943,0.48325,0.50174
1745601954.709065,-5.918,5.866,6.474,60.156,26.191,90.088,0.67969,0.22943,0.48325,0.50174
1745601954.794341,-6.139,5.727,6.847,59.804,26.351,90.412,0.67969,0.22943,0.48325,0.50174
1745601954.859335,-6.139,5.727,6.847,59.453,26.51,90.736,0.67969,0.22943,0.48325,0.50174
1745601954.8603318,-6.507,5.382,7.192,59.134,26.686,91.11,0.67969,0.22943,0.48325,0.50174
1745601954.8613296,-6.507,5.382,7.192,58.854,26.867,91.533,0.67969,0.22943,0.48325,0.50174
1745601954.8623307,-7.106,5.258,6.972,58.59,27.032,91.967,0.67969,0.22943,0.48325,0.50174
1745601954.863338,-7.106,5.258,6.972,58.343,27.175,92.401,0.67969,0.22943,0.48325,0.50174
1745601954.8643298,-6.598,4.865,6.756,58.09,27.301,92.802,0.67969,0.22943,0.48325,0.50174
1745601954.8653362,-6.598,4.865,6.756,57.832,27.4,93.175,0.67969,0.22943,0.48325,0.50174
1745601954.8663368,-6.68,4.899,6.512,57.585,27.499,93.532,0.67969,0.22943,0.48325,0.50174
1745601954.8673306,-6.68,4.899,6.512,57.338,27.592,93.862,0.67969,0.22943,0.48325,0.50174
1745601954.8683305,-6.627,5.286,6.531,57.101,27.686,94.18,0.67969,0.22943,0.48325,0.50174
1745601954.869337,-6.627,5.286,6.531,56.876,27.768,94.488,0.67969,0.22943,0.48325,0.50174
1745601954.8833246,-6.924,5.286,6.445,56.673,27.839,94.812,0.67969,0.22943,0.48325,0.50174
1745601954.8833246,-6.924,5.286,6.445,56.492,27.894,95.153,0.67969,0.22943,0.48325,0.50174
1745601954.8843272,-6.393,5.42,6.306,56.31,27.927,95.477,0.67969,0.22943,0.48325,0.50174
1745601954.8853261,-6.393,5.42,6.306,56.135,27.938,95.779,0.67969,0.22943,0.48325,0.50174
1745601954.9132166,-5.995,5.397,6.254,55.953,27.944,96.064,0.67969,0.22943,0.48325,0.50174
1745601954.9262197,-5.995,5.397,6.254,55.778,27.949,96.334,0.67969,0.22943,0.48325,0.50174
1745601954.9272184,-6.369,5.516,6.139,55.596,27.944,96.586,0.67969,0.22943,0.48325,0.50174
1745601954.9282172,-6.369,5.516,6.139,55.415,27.927,96.812,0.65515,0.1416,0.47995,0.56589
