timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745166735.4450634,9.385,-0.833,2.476,-27.18,-72.493,-131.935,0.07257,-0.61694,0.01074,-0.78351
1745166735.446063,9.385,-0.833,2.476,-27.235,-72.526,-131.616,0.07257,-0.61694,0.01074,-0.78351
1745166735.44706,9.361,-0.876,2.859,-27.57,-72.543,-131.199,0.07257,-0.61694,0.01074,-0.78351
1745166735.4480627,9.361,-0.876,2.859,-27.9,-72.559,-130.781,0.07257,-0.61694,0.01074,-0.78351
1745166735.449062,9.175,-1.269,3.476,-28.152,-72.383,-130.139,0.07257,-0.61694,0.01074,-0.78351
1745166735.45006,9.175,-1.269,3.476,-28.389,-72.202,-129.507,0.19971,-0.60211,-0.06342,-0.77036
1745166735.4503694,9.548,-2.437,2.739,-28.4,-72.032,-129.056,0.19971,-0.60211,-0.06342,-0.77036
1745166735.4873734,9.548,-2.437,2.739,-28.416,-71.867,-128.606,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6006887,9.596,-2.155,2.691,-28.169,-71.801,-128.496,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6657844,9.596,-2.155,2.691,-27.927,-71.741,-128.386,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6667893,9.538,-1.14,2.476,-27.762,-71.796,-128.194,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6667893,9.538,-1.14,2.476,-27.598,-71.851,-128.007,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6677895,9.907,-1.264,2.107,-27.675,-71.977,-127.842,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6677895,9.907,-1.264,2.107,-27.751,-72.103,-127.683,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6687858,9.333,-1.044,3.084,-27.927,-72.081,-127.513,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6707828,9.333,-1.044,3.084,-28.092,-72.059,-127.343,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6707828,9.266,-0.929,3.366,-28.235,-71.779,-126.793,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6707828,9.266,-0.929,3.366,-28.356,-71.499,-126.255,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6717837,9.467,-1.748,3.055,-28.279,-71.104,-125.678,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6717837,9.467,-1.748,3.055,-28.191,-70.714,-125.107,0.19971,-0.60211,-0.06342,-0.77036
1745166735.672788,9.165,-2.212,2.911,-28.196,-70.527,-124.706,0.19971,-0.60211,-0.06342,-0.77036
1745166735.672788,9.165,-2.212,2.911,-28.207,-70.34,-124.299,0.19971,-0.60211,-0.06342,-0.77036
1745166735.672788,9.562,-1.776,2.433,-28.229,-70.378,-124.211,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6737795,9.562,-1.776,2.433,-28.251,-70.417,-124.124,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6737795,9.012,-1.609,3.543,-28.471,-70.576,-124.113,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6737795,9.012,-1.609,3.543,-28.685,-70.724,-124.102,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6747868,8.595,-1.188,3.539,-28.713,-70.615,-123.843,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6747868,8.595,-1.188,3.539,-28.735,-70.499,-123.596,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6757884,8.926,-1.604,2.634,-28.795,-70.378,-123.256,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6757884,8.926,-1.604,2.634,-28.861,-70.258,-122.915,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6767883,8.873,-1.604,2.581,-28.559,-70.087,-122.756,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6967936,8.873,-1.604,2.581,-28.257,-69.922,-122.596,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6967936,8.586,-0.196,2.988,-28.059,-69.802,-122.344,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6977973,8.586,-0.196,2.988,-27.85,-69.675,-122.102,0.19971,-0.60211,-0.06342,-0.77036
1745166735.6977973,8.466,-0.522,2.844,-27.861,-69.642,-121.783,0.19971,-0.60211,-0.06342,-0.77036
1745166735.7269185,8.466,-0.522,2.844,-27.872,-69.609,-121.476,0.19971,-0.60211,-0.06342,-0.77036
1745166735.8137875,7.752,-0.934,3.4,-28.185,-69.648,-121.108,0.19971,-0.60211,-0.06342,-0.77036
1745166735.8147953,7.752,-0.934,3.4,-28.499,-69.686,-120.74,0.27063,-0.5809,-0.09818,-0.76129
1745166735.8157973,7.47,-0.69,3.572,-28.57,-69.478,-120.328,0.27063,-0.5809,-0.09818,-0.76129
1745166735.8157973,7.47,-0.69,3.572,-28.63,-69.269,-119.921,0.27063,-0.5809,-0.09818,-0.76129
1745166735.8167984,7.149,-0.632,2.6,-28.499,-69.044,-119.597,0.27063,-0.5809,-0.09818,-0.76129
1745166735.8167984,7.149,-0.632,2.6,-28.356,-68.818,-119.273,0.27063,-0.5809,-0.09818,-0.76129
1745166735.8177984,6.661,-0.048,2.576,-28.147,-68.708,-119.174,0.27063,-0.5809,-0.09818,-0.76129
1745166735.8287935,6.661,-0.048,2.576,-27.927,-68.593,-119.081,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9110286,6.124,0.962,3.812,-27.812,-68.643,-119.114,0.27063,-0.5809,-0.09818,-0.76129
1745166735.912027,6.124,0.962,3.812,-27.675,-68.681,-119.158,0.27063,-0.5809,-0.09818,-0.76129
1745166735.912027,5.928,2.093,4.243,-27.751,-68.873,-119.185,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9130292,5.928,2.093,4.243,-27.801,-69.06,-119.229,0.27063,-0.5809,-0.09818,-0.76129
1745166735.914023,5.325,2.624,4.434,-28.032,-69.186,-119.015,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9150255,5.325,2.624,4.434,-28.235,-69.307,-118.823,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9150255,5.516,1.638,2.916,-28.235,-69.28,-118.488,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9160323,5.516,1.638,2.916,-28.224,-69.252,-118.163,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9170334,5.104,2.332,2.768,-27.911,-69.137,-118.18,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9180284,5.104,2.332,2.768,-27.581,-69.016,-118.213,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9190285,4.238,4.219,3.668,-27.197,-68.978,-118.493,0.27063,-0.5809,-0.09818,-0.76129
1745166735.9370253,4.238,4.219,3.668,-26.779,-68.928,-118.801,0.27063,-0.5809,-0.09818,-0.76129
1745166736.0413861,2.586,3.735,4.094,-26.521,-69.186,-119.235,0.27063,-0.5809,-0.09818,-0.76129
1745166736.1157308,2.586,3.735,4.094,-26.219,-69.423,-119.702,0.27063,-0.5809,-0.09818,-0.76129
1745166736.1157308,1.93,3.998,3.261,-26.087,-69.961,-119.927,0.27063,-0.5809,-0.09818,-0.76129
1745166736.1167326,1.93,3.998,3.261,-25.9,-70.483,-120.185,0.27063,-0.5809,-0.09818,-0.76129
1745166736.1177344,1.858,3.979,2.14,-25.741,-71.131,-120.734,0.27063,-0.5809,-0.09818,-0.76129
1745166736.1177344,1.858,3.979,2.14,-25.51,-71.774,-121.333,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1187282,3.036,3.697,2.088,-24.785,-72.499,-122.349,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1187282,3.036,3.697,2.088,-23.956,-73.218,-123.464,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1197355,3.28,6.239,2.361,-22.577,-74.191,-125.431,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1207297,3.002,10.013,1.437,-21.473,-75.218,-127.244,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1207297,3.002,10.013,1.437,-20.632,-76.317,-128.903,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1217303,3.821,7.8,-0.421,-19.957,-77.366,-130.27,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1217303,3.821,7.8,-0.421,-19.545,-78.382,-131.248,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1217303,4.875,4.496,-0.761,-19.16,-79.497,-132.133,0.27682,-0.58426,-0.12347,-0.75278
1745166736.122733,4.875,4.496,-0.761,-18.847,-80.717,-132.874,0.27682,-0.58426,-0.12347,-0.75278
1745166736.122733,7.278,4.238,-2.112,-18.259,-82.079,-134.116,0.27682,-0.58426,-0.12347,-0.75278
1745166736.123734,7.278,4.238,-2.112,-17.095,-83.595,-136.143,0.27682,-0.58426,-0.12347,-0.75278
1745166736.123734,7.532,6.78,-3.232,-14.365,-85.029,-139.603,0.27682,-0.58426,-0.12347,-0.75278
1745166736.123734,7.532,6.78,-3.232,-8.448,-86.358,-146.129,0.27682,-0.58426,-0.12347,-0.75278
1745166736.1470351,10.611,8.356,-8.447,-0.472,-87.726,-154.517,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2282248,42.454,33.433,-33.792,21.929,-89.127,-177.116,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2292242,17.401,3.639,-13.101,148.986,-89.132,55.453,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2292242,17.401,3.639,-13.101,171.964,-87.594,31.877,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2304993,19.561,-0.709,-13.264,175.803,-86.138,27.279,0.27682,-0.58426,-0.12347,-0.75278
1745166736.231502,19.561,-0.709,-13.264,176.841,-84.836,25.329,0.27682,-0.58426,-0.12347,-0.75278
1745166736.232502,18.785,1.159,-12.809,176.473,-83.584,24.763,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2335076,18.785,1.159,-12.809,175.419,-82.359,24.835,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2335076,19.278,5.674,-14.59,175.402,-81.183,23.791,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2344978,19.278,5.674,-14.59,176.067,-80.085,22.055,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2344978,21.581,2.116,-15.131,177.127,-79.156,19.677,0.27682,-0.58426,-0.12347,-0.75278
1745166736.2355068,21.581,2.116,-15.131,178.61,-78.393,16.611,0.27682,-0.58426,-0.12347,-0.75278
1745166736.266496,21.744,-3.223,-14.562,179.604,-77.844,13.876,0.27682,-0.58426,-0.12347,-0.75278
1745166736.3336365,21.744,-3.223,-14.562,-179.709,-77.514,11.316,0.27682,-0.58426,-0.12347,-0.75278
1745166736.3336365,20.36,-5.114,-13.427,-178.731,-77.52,8.657,0.27682,-0.58426,-0.12347,-0.75278
1745166736.3346412,20.36,-5.114,-13.427,-177.297,-77.855,5.757,0.27682,-0.58426,-0.12347,-0.75278
1745166736.3346412,18.943,-6.402,-11.54,-176.336,-78.03,3.054,0.27682,-0.58426,-0.12347,-0.75278
1745166736.3356383,18.943,-6.402,-11.54,-175.935,-78.063,0.626,0.27682,-0.58426,-0.12347,-0.75278
1745166736.3356383,17.545,-6.579,-8.59,-175.984,-78.063,-1.39,0.27682,-0.58426,-0.12347,-0.75278
1745166736.3356383,17.545,-6.579,-8.59,-176.506,-78.041,-2.988,0.01953,-0.77646,-0.0126,-0.62964
1745166736.3366377,14.878,-4.472,-8.346,-176.611,-78.173,-4.719,0.01953,-0.77646,-0.0126,-0.62964
1745166736.3366377,14.878,-4.472,-8.346,-176.254,-78.464,-6.608,0.01953,-0.77646,-0.0126,-0.62964
1745166736.3366377,13.202,-2.361,-9.481,-175.084,-78.821,-9.152,0.01953,-0.77646,-0.0126,-0.62964
1745166736.3376389,13.202,-2.361,-9.481,-173.013,-79.222,-12.437,0.01953,-0.77646,-0.0126,-0.62964
1745166736.386128,11.119,-1.341,-8.423,-170.129,-79.728,-16.463,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4690218,11.119,-1.341,-8.423,-166.212,-80.31,-21.451,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4700215,9.807,-3.342,-5.598,-161.329,-81.249,-27.219,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4710233,9.807,-3.342,-5.598,-154.336,-82.507,-34.876,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4720237,7.695,-6.579,-4.108,-145.591,-83.48,-44.39,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4730253,7.695,-6.579,-4.108,-135.324,-84.122,-55.536,0.01953,-0.77646,-0.0126,-0.62964
1745166736.474021,8.739,-7.618,-2.993,-123.723,-84.43,-68.132,0.01953,-0.77646,-0.0126,-0.62964
1745166736.475029,8.739,-7.618,-2.993,-112.269,-84.386,-80.7,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4760258,8.452,-6.857,-3.213,-106.666,-84.155,-87.687,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4760258,8.452,-6.857,-3.213,-106.573,-83.908,-89.456,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4770265,9.021,-5.191,-3.179,-106.644,-83.809,-91.011,0.01953,-0.77646,-0.0126,-0.62964
1745166736.4780276,9.021,-5.191,-3.179,-106.831,-83.859,-92.417,0.01953,-0.77646,-0.0126,-0.62964
1745166736.5070229,6.235,-4.721,-1.326,-103.991,-83.919,-96.542,0.01953,-0.77646,-0.0126,-0.62964
1745166736.592129,6.235,-4.721,-1.326,-98.086,-83.936,-103.431,0.01953,-0.77646,-0.0126,-0.62964
1745166736.592129,6.732,-5.54,-0.584,-90.835,-83.705,-111.171,0.01953,-0.77646,-0.0126,-0.62964
1745166736.5931363,6.732,-5.54,-0.584,-83.134,-83.188,-118.872,0.01953,-0.77646,-0.0126,-0.62964
1745166736.5941327,7.111,-4.899,-0.345,-77.585,-82.815,-124.497,0.01953,-0.77646,-0.0126,-0.62964
1745166736.5951307,7.111,-4.899,-0.345,-73.411,-82.639,-128.826,0.01953,-0.77646,-0.0126,-0.62964
1745166736.5951307,6.962,-3.888,-1.044,-71.51,-82.419,-131.017,0.01953,-0.77646,-0.0126,-0.62964
1745166736.596127,6.962,-3.888,-1.044,-71.708,-82.189,-131.254,-0.09726,-0.66873,0.17838,-0.71512
1745166736.596127,7.106,-3.989,-0.589,-74.295,-81.931,-129.227,-0.09726,-0.66873,0.17838,-0.71512
1745166736.596127,7.106,-3.989,-0.589,-78.986,-81.606,-125.217,-0.09726,-0.66873,0.17838,-0.71512
1745166736.597129,6.785,-2.528,-0.804,-84.518,-81.249,-120.278,-0.09726,-0.66873,0.17838,-0.71512
1745166736.597129,6.785,-2.528,-0.804,-90.714,-80.815,-114.576,-0.09726,-0.66873,0.17838,-0.71512
1745166736.6263554,7.063,-2.998,-0.771,-94.279,-80.272,-111.264,-0.09726,-0.66873,0.17838,-0.71512
1745166736.747498,7.063,-2.998,-0.771,-95.543,-79.673,-110.006,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8027878,6.814,-3.371,-0.067,-95.208,-79.162,-110.352,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8037825,6.814,-3.371,-0.067,-93.472,-78.734,-112.072,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8037825,7.494,-2.974,-0.053,-92.422,-78.415,-113.242,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8047917,7.494,-2.974,-0.053,-91.967,-78.206,-113.945,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8047917,7.556,-2.859,0.278,-92.098,-78.074,-114.115,-0.09726,-0.66873,0.17838,-0.71512
1745166736.805794,7.556,-2.859,0.278,-92.802,-78.019,-113.78,-0.09726,-0.66873,0.17838,-0.71512
1745166736.805794,7.963,-2.5,0.297,-93.521,-77.997,-113.395,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8067942,7.963,-2.5,0.297,-94.257,-78.003,-112.961,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8067942,8.629,-2.614,0.441,-94.79,-78.03,-112.67,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8077886,8.629,-2.614,0.441,-95.12,-78.069,-112.522,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8087888,8.633,-2.48,0.953,-94.466,-78.069,-113.148,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8087888,8.633,-2.48,0.953,-92.845,-78.025,-114.549,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8087888,8.993,-3.089,0.685,-91.198,-77.964,-115.834,-0.09726,-0.66873,0.17838,-0.71512
1745166736.809787,8.993,-3.089,0.685,-89.539,-77.877,-116.999,-0.09726,-0.66873,0.17838,-0.71512
1745166736.809787,9.816,-3.184,-0.225,-88.896,-77.822,-117.356,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8107889,9.816,-3.184,-0.225,-89.258,-77.805,-116.922,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8107889,9.955,-4.233,0.321,-89.654,-77.8,-116.433,-0.09726,-0.66873,0.17838,-0.71512
1745166736.811786,9.955,-4.233,0.321,-90.077,-77.8,-115.878,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8371232,9.582,-4.013,0.287,-90.176,-77.822,-115.472,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8371232,9.582,-4.013,0.287,-89.94,-77.871,-115.208,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8381226,9.653,-1.848,-0.383,-90.412,-77.986,-114.34,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8381226,9.653,-1.848,-0.383,-91.615,-78.184,-112.83,-0.09726,-0.66873,0.17838,-0.71512
1745166736.8671212,9.232,-1.389,-0.354,-93.384,-78.376,-110.885,-0.09726,-0.66873,0.17838,-0.71512
1745166736.9843602,9.232,-1.389,-0.354,-95.729,-78.563,-108.468,-0.09726,-0.66873,0.17838,-0.71512
1745166737.0726726,9.155,-1.585,0.148,-97.734,-78.755,-106.375,-0.09726,-0.66873,0.17838,-0.71512
1745166737.0736735,9.155,-1.585,0.148,-99.388,-78.953,-104.617,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0746758,8.753,-1.274,-0.206,-100.267,-79.135,-103.497,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0756743,8.753,-1.274,-0.206,-100.338,-79.31,-103.046,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0766728,9.586,-1.317,-0.579,-100.02,-79.47,-102.914,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0776718,9.586,-1.317,-0.579,-99.311,-79.607,-103.107,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0776718,9.352,-0.441,-0.474,-98.712,-79.761,-103.233,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0776718,9.352,-0.441,-0.474,-98.223,-79.931,-103.299,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0786722,9.275,-0.182,-0.551,-97.976,-80.079,-103.151,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0786722,9.275,-0.182,-0.551,-97.965,-80.222,-102.788,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0798843,9.773,-0.982,-0.45,-98.223,-80.343,-102.184,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0798843,9.773,-0.982,-0.45,-98.756,-80.447,-101.332,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0798843,9.668,-1.523,0.014,-99.283,-80.568,-100.481,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0808835,9.668,-1.523,0.014,-99.794,-80.695,-99.624,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0808835,9.811,-0.833,-0.297,-100.239,-80.81,-98.778,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0818808,9.811,-0.833,-0.297,-100.613,-80.909,-97.943,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0818808,9.926,-1.13,-0.072,-100.448,-81.041,-97.597,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0828807,9.926,-1.13,-0.072,-99.723,-81.2,-97.756,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0828807,10.065,-0.512,-0.503,-99.547,-81.381,-97.443,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0828807,10.065,-0.512,-0.503,-99.959,-81.584,-96.614,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0838823,10.027,0.201,-0.833,-100.497,-81.744,-95.707,-0.07819,-0.68411,0.21521,-0.69241
1745166737.0838823,10.027,0.201,-0.833,-101.173,-81.876,-94.724,-0.07819,-0.68411,0.21521,-0.69241
1745166737.1068788,9.96,-1.039,0.072,-101.245,-81.974,-94.307,-0.07819,-0.68411,0.21521,-0.69241
1745166737.200658,9.96,-1.039,0.072,-100.679,-82.046,-94.477,-0.07819,-0.68411,0.21521,-0.69241
1745166737.2016554,9.831,-1.006,0.077,-100.876,-82.167,-93.9,-0.07819,-0.68411,0.21521,-0.69241
1745166737.2016554,9.831,-1.006,0.077,-101.074,-82.288,-93.329,-0.07819,-0.68411,0.21521,-0.69241
1745166737.2026613,9.855,-0.249,-0.206,-101.948,-82.425,-92.098,-0.07819,-0.68411,0.21521,-0.69241
1745166737.2026613,9.855,-0.249,-0.206,-102.849,-82.557,-90.846,-0.07819,-0.68411,0.21521,-0.69241
1745166737.2036598,9.797,0.512,-0.838,-104.068,-82.612,-89.28,-0.03769,-0.70602,0.12848,-0.69534
1745166737.204678,4.899,0.254,-0.417,-105.309,-82.667,-87.693,-0.03769,-0.70602,0.12848,-0.69534
1745166737.204678,9.74,0.287,-0.67,-106.194,-82.683,-86.611,-0.03769,-0.70602,0.12848,-0.69534
1745166737.205677,9.74,0.287,-0.67,-107.084,-82.705,-85.523,-0.03769,-0.70602,0.12848,-0.69534
1745166737.205677,10.022,-1.274,0.072,-106.683,-82.798,-85.556,-0.03769,-0.70602,0.12848,-0.69534
1745166737.2066734,10.022,-1.274,0.072,-106.271,-82.892,-85.605,-0.03769,-0.70602,0.12848,-0.69534
1745166737.2261925,9.989,-0.546,-0.364,-108.32,-83.062,-83.375,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3233507,9.989,-0.546,-0.364,-110.462,-83.216,-81.063,-0.03769,-0.70602,0.12848,-0.69534
1745166737.32435,9.931,0.575,-0.809,-112.148,-83.375,-79.146,-0.03769,-0.70602,0.12848,-0.69534
1745166737.32435,9.931,0.575,-0.809,-113.923,-83.535,-77.141,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3253489,9.673,0.421,-0.68,-112.896,-83.666,-77.761,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3253489,9.673,0.421,-0.68,-111.852,-83.798,-78.409,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3253489,9.773,-0.101,-0.292,-111.055,-83.892,-78.898,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3253489,9.773,-0.101,-0.292,-110.237,-83.985,-79.415,-0.03769,-0.70602,0.12848,-0.69534
1745166737.32635,9.668,-0.546,-0.163,-110.495,-84.106,-78.909,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3744967,9.668,-0.546,-0.163,-110.753,-84.227,-78.398,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3754957,9.572,-0.675,-0.273,-111.61,-84.37,-77.283,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3764958,9.572,-0.675,-0.273,-112.511,-84.507,-76.135,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3854966,9.471,-0.134,-0.46,-112.978,-84.622,-75.344,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3864992,9.471,-0.134,-0.46,-113.467,-84.732,-74.526,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3864992,9.515,0.345,-0.603,-114.494,-84.781,-73.218,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3874993,9.515,0.345,-0.603,-115.543,-84.825,-71.895,-0.03769,-0.70602,0.12848,-0.69534
