timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745150711.1183748,8.068,0.034,0.402,-13.211,-85.671,-164.031,0.0,0.68347,-0.01358,0.7298
1745150711.1183748,8.068,0.034,0.402,-12.156,-85.474,-164.916,0.0,0.68347,-0.01358,0.7298
1745150711.1183748,7.456,0.335,0.512,-10.964,-85.281,-165.992,0.0,0.68347,-0.01358,0.7298
1745150711.1183748,7.456,0.335,0.512,-9.641,-85.084,-167.25,0.0,0.68347,-0.01358,0.7298
1745150711.1183748,7.312,0.57,0.35,-8.503,-84.946,-168.311,0.0,0.68347,-0.01358,0.7298
1745150711.1453753,7.312,0.57,0.35,-7.498,-84.864,-169.244,0.0,0.68347,-0.01358,0.7298
1745150711.1453753,7.7,0.359,0.35,-6.729,-84.776,-169.931,0.0,0.68347,-0.01358,0.7298
1745150711.1453753,7.7,0.359,0.35,-6.196,-84.694,-170.381,0.0,0.68347,-0.01358,0.7298
1745150711.1453753,8.083,-0.01,0.642,-5.839,-84.628,-170.667,0.0,0.68347,-0.01358,0.7298
1745150711.1756852,8.083,-0.01,0.642,-5.658,-84.584,-170.777,0.0,0.68347,-0.01358,0.7298
1745150711.2670248,8.514,-0.249,0.982,-5.493,-84.578,-170.848,0.0,0.68347,-0.01358,0.7298
1745150711.2670248,8.514,-0.249,0.982,-5.339,-84.617,-170.865,0.0,0.68347,-0.01358,0.7298
1745150711.2670248,8.777,-0.22,1.068,-5.12,-84.666,-170.903,0.0,0.68347,-0.01358,0.7298
1745150711.2670248,8.777,-0.22,1.068,-4.834,-84.727,-170.953,0.0,0.68347,-0.01358,0.7298
1745150711.2670248,8.906,0.081,0.972,-4.565,-84.771,-171.002,-0.03052,0.67371,0.02277,0.73795
1745150711.2680223,8.906,0.081,0.972,-4.301,-84.803,-171.057,-0.03052,0.67371,0.02277,0.73795
1745150711.2680223,8.997,0.115,1.216,-4.147,-84.853,-171.019,-0.03052,0.67371,0.02277,0.73795
1745150711.2680223,8.997,0.115,1.216,-4.109,-84.913,-170.881,-0.03052,0.67371,0.02277,0.73795
1745150711.2680223,9.361,-0.038,1.331,-4.147,-84.968,-170.612,-0.03052,0.67371,0.02277,0.73795
1745150711.2680223,9.361,-0.038,1.331,-4.285,-85.023,-170.217,-0.03052,0.67371,0.02277,0.73795
1745150711.2680223,9.649,-0.072,1.322,-4.334,-85.084,-169.882,-0.03052,0.67371,0.02277,0.73795
1745150711.2962432,9.649,-0.072,1.322,-4.301,-85.155,-169.618,-0.03052,0.67371,0.02277,0.73795
1745150711.3981571,9.807,0.23,1.125,-4.026,-85.259,-169.612,-0.03052,0.67371,0.02277,0.73795
1745150711.4654033,9.807,0.23,1.125,-3.472,-85.397,-169.898,-0.03052,0.67371,0.02277,0.73795
1745150711.4664047,10.142,0.244,0.876,-2.747,-85.518,-170.359,-0.03052,0.67371,0.02277,0.73795
1745150711.4664047,5.071,0.12,0.436,-1.846,-85.622,-171.008,-0.03052,0.67371,0.02277,0.73795
1745150711.4664047,10.305,0.608,0.512,-1.011,-85.715,-171.568,-0.03052,0.67371,0.02277,0.73795
1745150711.4664047,10.305,0.608,0.512,-0.231,-85.803,-172.062,-0.03052,0.67371,0.02277,0.73795
1745150711.4664047,10.386,0.522,0.479,0.363,-85.842,-172.375,-0.03052,0.67371,0.02277,0.73795
1745150711.4664047,10.386,0.522,0.479,0.747,-85.836,-172.48,-0.05164,0.67923,0.04849,0.73044
1745150711.4664047,10.654,0.321,0.493,1.478,-85.847,-172.914,-0.05164,0.67923,0.04849,0.73044
1745150711.4664047,10.654,0.321,0.493,2.543,-85.875,-173.688,-0.05164,0.67923,0.04849,0.73044
1745150711.4664047,10.534,0.603,0.35,3.994,-85.93,-174.858,-0.05164,0.67923,0.04849,0.73044
1745150711.4664047,10.534,0.603,0.35,5.872,-86.006,-176.484,-0.05164,0.67923,0.04849,0.73044
1745150711.4674027,10.467,0.857,0.23,7.69,-86.072,-178.017,-0.05164,0.67923,0.04849,0.73044
1745150711.4674027,10.467,0.857,0.23,9.432,-86.127,-179.451,-0.05164,0.67923,0.04849,0.73044
1745150711.4674027,10.487,1.039,0.077,10.811,-86.144,179.462,-0.05164,0.67923,0.04849,0.73044
1745150711.4754024,10.487,1.039,0.077,11.81,-86.127,178.764,-0.05164,0.67923,0.04849,0.73044
1745150711.4754024,10.343,1.049,0.345,12.579,-86.1,178.297,-0.05164,0.67923,0.04849,0.73044
1745150711.4754024,10.343,1.049,0.345,13.107,-86.067,178.077,-0.05164,0.67923,0.04849,0.73044
1745150711.4754024,10.094,0.967,0.666,13.656,-86.023,177.83,-0.05164,0.67923,0.04849,0.73044
1745150711.5054026,10.094,0.967,0.666,14.2,-85.968,177.572,-0.05164,0.67923,0.04849,0.73044
1745150711.5855067,10.041,0.575,0.565,14.886,-85.902,177.198,-0.05164,0.67923,0.04849,0.73044
1745150711.5855067,10.041,0.575,0.565,15.688,-85.842,176.715,-0.05164,0.67923,0.04849,0.73044
1745150711.5855067,9.874,0.79,0.421,16.666,-85.787,176.023,-0.05164,0.67923,0.04849,0.73044
1745150711.586506,9.874,0.79,0.421,17.836,-85.743,175.122,-0.05164,0.67923,0.04849,0.73044
1745150711.586506,9.687,0.977,0.359,18.765,-85.682,174.468,-0.05164,0.67923,0.04849,0.73044
1745150711.586506,9.687,0.977,0.359,19.462,-85.605,174.056,-0.07654,0.67554,0.08807,0.72797
1745150711.586506,9.692,0.752,0.579,20.149,-85.529,173.661,-0.07654,0.67554,0.08807,0.72797
1745150711.594837,9.692,0.752,0.579,20.814,-85.452,173.293,-0.07654,0.67554,0.08807,0.72797
1745150711.594837,9.538,0.766,0.737,21.489,-85.375,172.903,-0.07654,0.67554,0.08807,0.72797
1745150711.5958412,9.538,0.766,0.737,22.181,-85.298,172.502,-0.07654,0.67554,0.08807,0.72797
1745150711.5958412,9.558,0.642,0.752,22.967,-85.237,171.996,-0.07654,0.67554,0.08807,0.72797
1745150711.6553805,9.558,0.642,0.752,23.84,-85.188,171.398,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.366,0.924,0.608,24.681,-85.15,170.843,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.366,0.924,0.608,25.488,-85.122,170.332,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.409,0.934,0.575,26.191,-85.089,169.915,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.409,0.934,0.575,26.796,-85.051,169.59,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.5,0.771,0.718,27.307,-85.007,169.36,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.5,0.771,0.718,27.719,-84.952,169.233,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.495,0.958,0.685,28.13,-84.908,169.096,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.495,0.958,0.685,28.548,-84.869,168.942,-0.07654,0.67554,0.08807,0.72797
1745150711.7245736,9.505,1.02,0.718,28.987,-84.836,168.788,-0.09741,0.66818,0.11905,0.72784
1745150711.7245736,9.505,1.02,0.718,29.443,-84.814,168.629,-0.09741,0.66818,0.11905,0.72784
1745150711.7245736,9.515,1.288,0.512,29.734,-84.787,168.635,-0.09741,0.66818,0.11905,0.72784
