timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745185974.9486852,9.318,1.283,1.671,30.905,-79.931,174.787,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9486852,9.318,1.283,1.671,31.003,-79.904,174.814,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9496865,9.093,1.571,1.556,30.981,-79.865,174.996,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9496865,9.093,1.571,1.556,30.844,-79.81,175.325,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9506834,9.251,1.369,1.59,30.806,-79.794,175.551,0.13254,-0.62979,-0.16754,-0.74673
1745185974.951684,9.251,1.369,1.59,30.855,-79.81,175.677,0.13254,-0.62979,-0.16754,-0.74673
1745185974.951684,9.179,1.437,1.561,30.899,-79.827,175.809,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9526849,9.179,1.437,1.561,30.938,-79.843,175.952,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9536872,9.309,1.226,1.714,31.058,-79.876,175.995,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9546845,9.309,1.226,1.714,31.245,-79.926,175.952,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9566839,9.304,1.389,1.595,31.443,-79.98,175.897,0.13254,-0.62979,-0.16754,-0.74673
1745185974.9566839,9.304,1.389,1.595,31.646,-80.035,175.831,0.13254,-0.62979,-0.16754,-0.74673
