timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,AsX,AsY,AsZ,Q0,Q1,Q2,Q3
1746364596.8567772,-5.823,-0.153,8.408,-1.555,34.98,77.217,0.73541,-0.19275,0.2124,0.61383
1746364596.8577802,-5.732,-0.369,8.653,-1.626,35.057,77.146,0.73541,-0.19275,0.2124,0.61383
1746364596.858784,-5.732,-0.369,8.653,-1.697,35.129,77.08,0.73541,-0.19275,0.2124,0.61383
1746364596.8597834,-5.895,-0.206,8.054,-1.769,35.096,77.036,0.73541,-0.19275,0.2124,0.61383
1746364596.9168835,-5.895,-0.206,8.054,-1.84,35.063,76.998,0.73541,-0.19275,0.2124,0.61383
1746364596.93968,-5.243,-0.129,8.701,-1.95,35.002,76.943,0.73541,-0.19275,0.2124,0.61383
1746364596.9406748,-5.507,-0.45,8.763,-2.049,34.948,76.899,0.74335,-0.19977,0.22528,0.59723
1746364596.9416795,-5.507,-0.45,8.763,-2.131,34.898,76.866,0.74335,-0.19977,0.22528,0.59723
1746364596.9456449,-5.392,-0.508,8.394,-2.153,34.821,76.844,0.74335,-0.19977,0.22528,0.59723
1746364596.9466338,-5.392,-0.508,8.394,-2.12,34.717,76.822,0.74335,-0.19977,0.22528,0.59723
1746364596.9476388,-4.827,-0.278,8.226,-2.093,34.651,76.794,0.74335,-0.19977,0.22528,0.59723
1746364596.9486365,-4.827,-0.278,8.226,-2.065,34.618,76.767,0.74335,-0.19977,0.22528,0.59723
1746364596.9756038,-5.377,-0.412,7.853,-2.098,34.607,76.734,0.74335,-0.19977,0.22528,0.59723
1746364596.9765556,-5.377,-0.412,7.853,-2.192,34.623,76.701,0.74335,-0.19977,0.22528,0.59723
1746364596.9765556,-5.258,-0.211,8.116,-2.28,34.651,76.641,0.74335,-0.19977,0.22528,0.59723
1746364596.9775555,-5.258,-0.211,8.116,-2.362,34.684,76.553,0.74335,-0.19977,0.22528,0.59723
1746364597.0065637,-5.282,-0.239,8.04,-2.439,34.739,76.426,0.74335,-0.19977,0.22528,0.59723
1746364597.0075638,-5.282,-0.239,8.04,-2.51,34.816,76.267,0.74335,-0.19977,0.22528,0.59723
1746364597.0085604,-5.406,-0.69,7.882,-2.631,34.909,76.097,0.74335,-0.19977,0.22528,0.59723
1746364597.0095584,-5.406,-0.69,7.882,-2.812,35.024,75.921,0.74335,-0.19977,0.22528,0.59723
1746364597.0658782,-5.775,-1.197,7.934,-2.955,35.112,75.778,0.74335,-0.19977,0.22528,0.59723
1746364597.1025758,-5.775,-1.197,7.934,-3.065,35.173,75.668,0.74335,-0.19977,0.22528,0.59723
1746364597.1035767,-5.837,-0.833,7.963,-3.159,35.211,75.569,0.74335,-0.19977,0.22528,0.59723
1746364597.1035767,-5.837,-0.833,7.963,-3.235,35.228,75.493,0.74335,-0.19977,0.22528,0.59723
1746364597.104589,-6.081,-0.91,7.906,-3.285,35.239,75.416,0.74335,-0.19977,0.22528,0.59723
1746364597.1055734,-6.081,-0.91,7.906,-3.307,35.239,75.333,0.74335,-0.19977,0.22528,0.59723
1746364597.1065722,-6.081,-1.389,7.906,-3.329,35.222,75.245,0.74893,-0.20667,0.22269,0.58881
1746364597.1075816,-6.081,-1.389,7.906,-3.356,35.189,75.146,0.74893,-0.20667,0.22269,0.58881
1746364597.156655,-6.445,-1.173,7.877,-3.389,35.156,75.075,0.74893,-0.20667,0.22269,0.58881
1746364597.1576564,-6.445,-1.173,7.877,-3.433,35.134,75.031,0.74893,-0.20667,0.22269,0.58881
1746364597.1586607,-6.378,-0.828,8.068,-3.444,35.101,74.976,0.74893,-0.20667,0.22269,0.58881
1746364597.1596606,-6.378,-0.828,8.068,-3.422,35.057,74.916,0.74893,-0.20667,0.22269,0.58881
1746364597.2469878,-5.65,-0.474,8.653,-3.378,35.019,74.85,0.74893,-0.20667,0.22269,0.58881
1746364597.3005803,-5.65,-0.474,8.653,-3.307,34.986,74.773,0.74893,-0.20667,0.22269,0.58881
1746364597.3019414,-6.373,-0.014,7.915,-3.307,34.98,74.674,0.74893,-0.20667,0.22269,0.58881
1746364597.30258,-6.373,-0.014,7.915,-3.367,35.002,74.564,0.74893,-0.20667,0.22269,0.58881
1746364597.3035817,-6.292,0.067,8.006,-3.472,35.008,74.465,0.74893,-0.20667,0.22269,0.58881
1746364597.3045797,-6.292,0.067,8.006,-3.615,34.991,74.377,0.74893,-0.20667,0.22269,0.58881
1746364597.3045797,-5.981,0.35,7.997,-3.702,34.986,74.251,0.74893,-0.20667,0.22269,0.58881
1746364597.3055785,-5.981,0.35,7.997,-3.735,34.986,74.092,0.74893,-0.20667,0.22269,0.58881
1746364597.306579,-5.827,-0.101,7.446,-3.768,34.98,73.894,0.74893,-0.20667,0.22269,0.58881
1746364597.3075812,-5.827,-0.101,7.446,-3.801,34.964,73.652,0.74893,-0.20667,0.22269,0.58881
1746364597.3085814,-5.732,0.417,6.833,-3.796,34.887,73.372,0.74893,-0.20667,0.22269,0.58881
1746364597.3085814,-5.732,0.417,6.833,-3.735,34.739,73.059,0.74893,-0.20667,0.22269,0.58881
1746364597.336805,-4.482,0.124,6.972,-3.658,34.574,72.658,0.76166,-0.20175,0.22116,0.57462
1746364597.3384504,-4.482,0.124,6.972,-3.565,34.387,72.169,0.76166,-0.20175,0.22116,0.57462
1746364597.3384504,-3.553,-0.11,6.594,-3.499,34.261,71.603,0.76166,-0.20175,0.22116,0.57462
1746364597.340451,-3.553,-0.11,6.594,-3.455,34.189,70.955,0.76166,-0.20175,0.22116,0.57462
1746364597.3418038,-0.757,-1.355,6.1,-3.477,34.178,70.241,0.76166,-0.20175,0.22116,0.57462
1746364597.3424547,-0.757,-1.355,6.1,-3.576,34.222,69.456,0.76166,-0.20175,0.22116,0.57462
1746364597.3434527,3.634,-2.48,2.816,-3.862,34.228,68.445,0.76166,-0.20175,0.22116,0.57462
1746364597.3446162,3.634,-2.48,2.816,-4.34,34.178,67.209,0.76166,-0.20175,0.22116,0.57462
1746364597.3965528,12.033,-4.784,-7.446,-4.916,33.629,65.869,0.76166,-0.20175,0.22116,0.57462
1746364597.4555569,48.138,-19.139,-29.793,-5.718,32.476,64.308,0.76166,-0.20175,0.22116,0.57462
1746364597.4565523,19.254,-7.91,-14.222,-6.949,30.822,62.54,0.76166,-0.20175,0.22116,0.57462
1746364597.4575508,19.254,-7.91,-14.222,-8.19,28.773,60.864,0.76166,-0.20175,0.22116,0.57462
1746364597.4585469,25.867,-9.098,-21.744,-8.52,26.581,59.766,0.76166,-0.20175,0.22116,0.57462
1746364597.4585469,25.867,-9.098,-21.744,-7.993,24.274,59.161,0.76166,-0.20175,0.22116,0.57462
1746364597.4595516,30.272,0.455,-24.766,-6.74,22.264,59.062,0.76166,-0.20175,0.22116,0.57462
1746364597.4605567,30.272,0.455,-24.766,-4.796,20.544,59.403,0.76166,-0.20175,0.22116,0.57462
1746364597.461555,33.112,5.703,-19.192,-2.802,18.583,60.507,0.76166,-0.20175,0.22116,0.57462
1746364597.461555,33.112,5.703,-19.192,-0.807,16.348,62.331,0.76166,-0.20175,0.22116,0.57462
1746364597.46255,41.635,13.728,-6.895,0.912,12.991,64.836,0.76166,-0.20175,0.22116,0.57462
1746364597.4635549,41.635,13.728,-6.895,2.225,8.498,67.967,0.76166,-0.20175,0.22116,0.57462
1746364597.546609,52.098,28.357,8.26,3.076,3.197,71.521,0.76166,-0.20175,0.22116,0.57462
1746364597.57503,52.098,28.357,8.26,3.34,-2.873,75.553,0.76166,-0.20175,0.22116,0.57462
1746364597.5770261,66.559,39.222,36.219,4.043,-8.668,79.492,0.76166,-0.20175,0.22116,0.57462
1746364597.5770261,66.559,39.222,36.219,5.663,-14.216,83.644,0.76166,-0.20175,0.22116,0.57462
1746364597.5793798,72.348,58.802,67.148,8.344,-17.836,87.946,0.71741,0.14194,-0.0705,0.67831
1746364597.5800343,72.348,58.802,67.148,11.975,-19.501,92.175,0.71741,0.14194,-0.0705,0.67831
1746364597.5813382,53.625,64.864,69.164,14.782,-19.863,97.24,0.71741,0.14194,-0.0705,0.67831
1746364597.5821338,53.625,64.864,69.164,16.913,-18.913,103.184,0.71741,0.14194,-0.0705,0.67831
1746364597.5821338,31.316,75.662,67.387,17.974,-17.518,109.764,0.71741,0.14194,-0.0705,0.67831
1746364597.5821338,31.316,75.662,67.387,18.089,-15.535,116.9,0.71741,0.14194,-0.0705,0.67831
1746364597.5821338,10.898,85.665,53.419,17.748,-12.7,123.997,0.71741,0.14194,-0.0705,0.67831
1746364597.5821338,10.898,85.665,53.419,17.128,-8.948,130.979,0.71741,0.14194,-0.0705,0.67831
1746364597.636894,-0.235,87.144,26.729,16.512,-4.098,137.225,0.71741,0.14194,-0.0705,0.67831
1746364597.6379008,-0.235,87.144,26.729,15.991,1.824,142.745,0.71741,0.14194,-0.0705,0.67831
1746364597.6392472,-26.044,73.406,-26.48,14.595,8.245,147.217,0.71741,0.14194,-0.0705,0.67831
1746364597.6398935,-26.044,73.406,-26.48,12.195,15.238,150.48,0.71741,0.14194,-0.0705,0.67831
1746364597.6667986,-47.52,25.848,-56.68,9.157,20.72,153.001,0.71741,0.14194,-0.0705,0.67831
1746364597.7485166,-47.52,25.848,-56.68,5.257,24.703,154.731,0.71741,0.14194,-0.0705,0.67831
1746364597.7485166,-42.009,5.444,-53.305,1.945,27.136,156.05,0.71741,0.14194,-0.0705,0.67831
1746364597.749509,-42.009,5.444,-53.305,-0.797,27.988,157.094,0.19818,-0.23224,0.05307,0.95071
1746364597.749509,-33.868,-0.943,-42.44,-3.137,27.394,157.961,0.19818,-0.23224,0.05307,0.95071
1746364597.7505095,-33.868,-0.943,-42.44,-5.449,25.708,158.928,0.19818,-0.23224,0.05307,0.95071
1746364597.7505095,-23.569,-0.12,-24.751,-7.075,23.824,160.466,0.19818,-0.23224,0.05307,0.95071
1746364597.751515,-23.569,-0.12,-24.751,-7.96,21.22,162.18,0.19818,-0.23224,0.05307,0.95071
1746364597.755764,-9.634,0.828,-8.317,-8.63,18.875,163.707,0.19818,-0.23224,0.05307,0.95071
1746364597.7567587,-9.634,0.828,-8.317,-9.086,16.771,165.053,0.19818,-0.23224,0.05307,0.95071
1746364597.7567587,-2.303,-1.805,-0.56,-9.525,15.375,166.069,0.19818,-0.23224,0.05307,0.95071
1746364597.7567587,-2.303,-1.805,-0.56,-9.926,14.672,166.761,0.19818,-0.23224,0.05307,0.95071
1746364597.7865667,-2.629,-2.274,-1.202,-10.388,14.282,167.278,0.19818,-0.23224,0.05307,0.95071
1746364597.8198843,-2.629,-2.274,-1.202,-10.92,14.194,167.613,0.19818,-0.23224,0.05307,0.95071
1746364597.820878,-3.352,-1.81,-0.709,-11.426,14.436,167.86,0.19818,-0.23224,0.05307,0.95071
1746364597.820878,-3.352,-1.81,-0.709,-11.904,14.996,168.003,0.19818,-0.23224,0.05307,0.95071
1746364597.8218827,-3.021,-2.049,-0.455,-12.365,15.677,167.997,0.19818,-0.23224,0.05307,0.95071
1746364597.822888,-3.021,-2.049,-0.455,-12.805,16.479,167.844,0.19818,-0.23224,0.05307,0.95071
1746364597.822888,-3.352,-3.318,-0.369,-13.189,17.183,167.64,0.19818,-0.23224,0.05307,0.95071
1746364597.8238893,-3.352,-3.318,-0.369,-13.519,17.787,167.382,0.19818,-0.23224,0.05307,0.95071
1746364597.8774407,-0.215,-3.529,3.601,-13.815,18.226,167.13,0.19818,-0.23224,0.05307,0.95071
1746364597.878092,-0.215,-3.529,3.601,-14.068,18.501,166.882,0.19818,-0.23224,0.05307,0.95071
1746364597.880093,2.389,-3.869,7.906,-14.255,18.924,166.586,0.19818,-0.23224,0.05307,0.95071
1746364597.8810995,2.389,-3.869,7.906,-14.37,19.49,166.256,0.19818,-0.23224,0.05307,0.95071
1746364597.9065251,1.834,-3.634,8.973,-14.453,20.171,165.899,0.19818,-0.23224,0.05307,0.95071
1746364597.9355223,1.834,-3.634,8.973,-14.496,20.951,165.515,0.19818,-0.23224,0.05307,0.95071
1746364597.9365408,0.263,-3.218,9.179,-14.529,21.627,165.168,0.19818,-0.23224,0.05307,0.95071
1746364597.9385304,0.263,-3.218,9.179,-14.557,22.176,164.839,0.10217,-0.20056,-0.09915,0.96924
1746364597.9395275,-0.153,-2.763,9.706,-14.573,22.599,164.515,0.10217,-0.20056,-0.09915,0.96924
1746364597.9405265,-0.153,-2.763,9.706,-14.595,22.923,164.191,0.10217,-0.20056,-0.09915,0.96924
1746364597.9415274,0.182,-3.706,9.84,-14.617,23.192,163.878,0.10217,-0.20056,-0.09915,0.96924
1746364597.9425273,0.182,-3.706,9.84,-14.645,23.417,163.575,0.10217,-0.20056,-0.09915,0.96924
1746364597.996838,0.158,-3.61,11.176,-14.584,23.555,163.356,0.10217,-0.20056,-0.09915,0.96924
1746364597.9978387,0.158,-3.61,11.176,-14.442,23.61,163.224,0.10217,-0.20056,-0.09915,0.96924
1746364597.9988356,0.225,-2.241,13.417,-14.227,23.538,163.317,0.10217,-0.20056,-0.09915,0.96924
1746364597.9998345,0.225,-2.241,13.417,-14.019,23.456,163.405,0.10217,-0.20056,-0.09915,0.96924
1746364598.0261898,0.493,-1.235,14.581,-13.815,23.511,163.477,0.10217,-0.20056,-0.09915,0.96924
1746364598.0611303,0.493,-1.235,14.581,-13.612,23.56,163.548,0.10217,-0.20056,-0.09915,0.96924
1746364598.0621452,-0.546,-1.312,12.627,-13.442,23.785,163.482,0.10217,-0.20056,-0.09915,0.96924
1746364598.0621452,-0.546,-1.312,12.627,-13.277,24.011,163.411,0.10217,-0.20056,-0.09915,0.96924
1746364598.064139,-2.476,-0.723,9.912,-13.189,24.17,163.422,0.10217,-0.20056,-0.09915,0.96924
1746364598.0651295,-2.476,-0.723,9.912,-13.101,24.335,163.427,0.10217,-0.20056,-0.09915,0.96924
1746364598.0651295,-2.581,-0.781,9.093,-13.057,24.23,163.531,0.10217,-0.20056,-0.09915,0.96924
1746364598.06613,-2.581,-0.781,9.093,-13.019,24.131,163.636,0.10217,-0.20056,-0.09915,0.96924
1746364598.1170986,-1.307,-1.101,9.61,-13.112,23.928,163.845,0.10217,-0.20056,-0.09915,0.96924
1746364598.117746,-1.307,-1.101,9.61,-13.2,23.725,164.048,0.10217,-0.20056,-0.09915,0.96924
1746364598.1188765,-0.967,-1.283,9.414,-13.315,23.654,164.191,0.10217,-0.20056,-0.09915,0.96924
1746364598.1198766,-0.967,-1.283,9.414,-13.431,23.577,164.328,0.10217,-0.20056,-0.09915,0.96924
1746364598.1468782,-1.599,-2.069,8.107,-13.502,23.588,164.41,0.10883,-0.21664,-0.08575,0.96631
1746364598.190868,-1.599,-2.069,8.107,-13.574,23.604,164.487,0.10883,-0.21664,-0.08575,0.96631
1746364598.190868,-2.303,-1.867,7.288,-13.585,23.582,164.553,0.10883,-0.21664,-0.08575,0.96631
1746364598.190868,-2.303,-1.867,7.288,-13.596,23.566,164.619,0.10883,-0.21664,-0.08575,0.96631
1746364598.190868,-2.203,-1.207,7.556,-13.557,23.483,164.729,0.10883,-0.21664,-0.08575,0.96631
1746364598.196676,-2.203,-1.207,7.556,-13.519,23.406,164.844,0.10883,-0.21664,-0.08575,0.96631
1746364598.1976955,-2.404,-1.202,7.561,-13.48,23.351,164.954,0.10883,-0.21664,-0.08575,0.96631
1746364598.1976955,-2.404,-1.202,7.561,-13.442,23.302,165.07,0.10883,-0.21664,-0.08575,0.96631
1746364598.2352374,-2.059,-1.365,7.958,-13.392,23.198,165.201,0.10883,-0.21664,-0.08575,0.96631
1746364598.236449,-2.059,-1.365,7.958,-13.343,23.093,165.328,0.10883,-0.21664,-0.08575,0.96631
1746364598.2372344,-1.178,-3.017,8.72,-13.282,22.917,165.482,0.10883,-0.21664,-0.08575,0.96631
1746364598.2382336,-1.178,-3.017,8.72,-13.228,22.742,165.63,0.10883,-0.21664,-0.08575,0.96631
