timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745186084.4717247,7.863,-2.423,1.197,-0.813,-73.883,-142.531,-0.10855,0.70325,0.10559,0.69455
1745186084.4727228,6.139,-1.006,1.547,1.379,-73.367,-143.915,-0.10855,0.70325,0.10559,0.69455
1745186084.4727228,6.139,-1.006,1.547,3.466,-72.839,-145.201,-0.10855,0.70325,0.10559,0.69455
1745186084.4727228,5.88,-0.455,1.796,5.229,-72.328,-146.069,-0.10855,0.70325,0.10559,0.69455
1745186084.4737256,5.88,-0.455,1.796,6.927,-71.807,-146.865,-0.10855,0.70325,0.10559,0.69455
1745186084.4737256,5.957,-0.445,2.284,8.591,-71.323,-147.579,-0.10855,0.70325,0.10559,0.69455
1745186084.474723,5.957,-0.445,2.284,10.195,-70.823,-148.239,-0.10855,0.70325,0.10559,0.69455
1745186084.474723,5.799,0.12,3.093,11.81,-70.345,-148.903,-0.10855,0.70325,0.10559,0.69455
1745186084.475723,2.897,0.057,1.547,13.376,-69.862,-149.518,-0.10855,0.70325,0.10559,0.69455
1745186084.4867227,5.009,1.365,2.729,14.974,-69.494,-150.205,-0.10855,0.70325,0.10559,0.69455
1745186084.4867227,5.009,1.365,2.729,16.545,-69.109,-150.859,-0.10855,0.70325,0.10559,0.69455
1745186084.4877245,4.822,2.203,2.088,18.1,-68.857,-151.496,-0.10855,0.70325,0.10559,0.69455
1745186084.4877245,4.822,2.203,2.088,19.655,-68.588,-152.133,-0.10855,0.70325,0.10559,0.69455
1745186084.508724,4.18,3.28,2.385,20.682,-68.373,-152.172,-0.10855,0.70325,0.10559,0.69455
1745186084.5916028,4.18,3.28,2.385,21.736,-68.148,-152.227,-0.10855,0.70325,0.10559,0.69455
1745186084.5916028,5.401,3.084,2.734,22.225,-68.071,-151.628,-0.10855,0.70325,0.10559,0.69455
1745186084.5916028,5.401,3.084,2.734,22.747,-67.983,-151.046,-0.10855,0.70325,0.10559,0.69455
1745186084.592603,6.464,2.346,2.6,23.621,-68.027,-151.04,-0.10855,0.70325,0.10559,0.69455
1745186084.592603,6.464,2.346,2.6,24.505,-68.071,-151.04,-0.31369,0.48773,0.30115,0.7569
1745186084.5936036,5.646,2.452,2.504,25.472,-68.165,-151.282,-0.31369,0.48773,0.30115,0.7569
1745186084.5936036,5.646,2.452,2.504,26.461,-68.253,-151.534,-0.31369,0.48773,0.30115,0.7569
1745186084.6026,6.211,2.423,1.207,27.301,-68.401,-151.458,-0.31369,0.48773,0.30115,0.7569
1745186084.6026,6.211,2.423,1.207,28.163,-68.549,-151.397,-0.31369,0.48773,0.30115,0.7569
1745186084.6036034,7.307,2.394,1.326,29.301,-68.703,-151.43,-0.31369,0.48773,0.30115,0.7569
1745186084.6036034,7.307,2.394,1.326,30.443,-68.862,-151.479,-0.31369,0.48773,0.30115,0.7569
1745186084.6277993,8.514,3.007,1.537,31.816,-68.923,-151.804,-0.31369,0.48773,0.30115,0.7569
1745186084.7336652,8.514,3.007,1.537,33.201,-68.983,-152.144,-0.31369,0.48773,0.30115,0.7569
1745186084.7996595,7.671,3.941,1.829,34.662,-69.005,-153.04,-0.31369,0.48773,0.30115,0.7569
1745186084.7996595,7.671,3.941,1.829,36.14,-69.022,-153.951,-0.31369,0.48773,0.30115,0.7569
1745186084.8006618,6.23,4.19,1.149,37.425,-69.109,-154.66,-0.31369,0.48773,0.30115,0.7569
1745186084.8006618,6.23,4.19,1.149,38.732,-69.186,-155.385,-0.31369,0.48773,0.30115,0.7569
1745186084.8006618,5.31,4.764,1.015,39.694,-69.395,-155.649,-0.31369,0.48773,0.30115,0.7569
1745186084.8016622,5.31,4.764,1.015,40.688,-69.593,-155.94,-0.31369,0.48773,0.30115,0.7569
1745186084.8016622,7.068,4.884,1.551,41.391,-69.846,-155.891,-0.31369,0.48773,0.30115,0.7569
1745186084.802659,7.068,4.884,1.551,42.111,-70.087,-155.858,-0.31369,0.48773,0.30115,0.7569
1745186084.802659,7.982,4.688,2.107,42.836,-70.236,-155.995,-0.31369,0.48773,0.30115,0.7569
1745186084.802659,7.982,4.688,2.107,43.566,-70.378,-156.138,-0.31369,0.48773,0.30115,0.7569
1745186084.8036606,7.858,3.907,2.614,44.681,-70.433,-156.627,-0.31369,0.48773,0.30115,0.7569
1745186084.8036606,7.858,3.907,2.614,45.78,-70.477,-157.104,-0.31369,0.48773,0.30115,0.7569
1745186084.8046608,6.881,4.113,2.045,46.895,-70.466,-157.687,-0.31369,0.48773,0.30115,0.7569
1745186084.8056614,6.881,4.113,2.045,48.01,-70.455,-158.258,-0.31369,0.48773,0.30115,0.7569
1745186084.8378437,6.153,4.377,1.101,49.285,-70.51,-158.972,-0.31369,0.48773,0.30115,0.7569
1745186084.905843,6.153,4.377,1.101,50.57,-70.565,-159.692,-0.31369,0.48773,0.30115,0.7569
1745186084.9068408,7.791,5.784,0.857,52.103,-70.703,-160.637,-0.31369,0.48773,0.30115,0.7569
1745186084.9068408,7.791,5.784,0.857,53.668,-70.834,-161.603,-0.31369,0.48773,0.30115,0.7569
1745186084.9078438,8.255,6.163,0.915,54.976,-70.939,-162.499,-0.31369,0.48773,0.30115,0.7569
1745186084.9078438,8.255,6.163,0.915,56.299,-71.038,-163.416,-0.31369,0.48773,0.30115,0.7569
1745186084.9088385,8.327,5.387,-0.11,57.706,-71.235,-164.559,-0.31369,0.48773,0.30115,0.7569
1745186084.9098392,8.327,5.387,-0.11,59.156,-71.428,-165.74,-0.31369,0.48773,0.30115,0.7569
1745186084.9098392,8.274,4.314,0.163,60.183,-71.57,-166.575,-0.31369,0.48773,0.30115,0.7569
1745186084.9098392,8.274,4.314,0.163,61.232,-71.713,-167.432,-0.31369,0.48773,0.30115,0.7569
1745186084.9108381,7.604,5.2,1.317,61.875,-71.856,-167.871,-0.37283,0.4559,0.46542,0.66061
1745186084.9108381,7.604,5.2,1.317,62.523,-71.999,-168.305,-0.37283,0.4559,0.46542,0.66061
1745186084.9278412,9.606,6.498,0.747,63.254,-72.334,-168.948,-0.37283,0.4559,0.46542,0.66061
1745186084.928841,9.606,6.498,0.747,64.012,-72.664,-169.618,-0.37283,0.4559,0.46542,0.66061
1745186084.928841,10.822,5.521,0.579,64.479,-72.911,-170.046,-0.37283,0.4559,0.46542,0.66061
1745186084.9298418,10.822,5.521,0.579,64.962,-73.163,-170.497,-0.37283,0.4559,0.46542,0.66061
1745186084.9580638,10.099,3.898,0.421,65.231,-73.4,-170.717,-0.37283,0.4559,0.46542,0.66061
1745186085.0754442,10.099,3.898,0.421,65.511,-73.641,-170.953,-0.37283,0.4559,0.46542,0.66061
1745186085.153101,8.054,4.228,0.886,65.413,-73.746,-170.793,-0.37283,0.4559,0.46542,0.66061
1745186085.1540961,8.054,4.228,0.886,65.314,-73.85,-170.634,-0.37283,0.4559,0.46542,0.66061
1745186085.1540961,7.954,5.449,1.628,65.649,-73.96,-170.848,-0.37283,0.4559,0.46542,0.66061
1745186085.1550982,7.954,5.449,1.628,65.978,-74.064,-171.063,-0.37283,0.4559,0.46542,0.66061
1745186085.1561003,9.28,6.22,1.518,65.973,-74.185,-171.167,-0.37283,0.4559,0.46542,0.66061
1745186085.157099,9.28,6.22,1.518,65.962,-74.301,-171.271,-0.37283,0.4559,0.46542,0.66061
1745186085.1581018,10.534,4.702,1.034,65.627,-74.652,-171.008,-0.37283,0.4559,0.46542,0.66061
1745186085.1581018,10.534,4.702,1.034,65.275,-74.998,-170.733,-0.37283,0.4559,0.46542,0.66061
1745186085.1590953,12.019,2.658,1.116,65.297,-75.273,-170.76,-0.37283,0.4559,0.46542,0.66061
1745186085.1590953,12.019,2.658,1.116,65.314,-75.553,-170.793,-0.37283,0.4559,0.46542,0.66061
1745186085.1590953,10.295,3.558,1.427,65.775,-75.564,-171.392,-0.37283,0.4559,0.46542,0.66061
1745186085.1600964,10.295,3.558,1.427,66.226,-75.575,-171.985,-0.37283,0.4559,0.46542,0.66061
1745186085.1600964,9.481,4.563,1.36,66.885,-75.597,-172.776,-0.37283,0.4559,0.46542,0.66061
1745186085.161095,9.481,4.563,1.36,67.538,-75.608,-173.568,-0.37283,0.4559,0.46542,0.66061
1745186085.161095,9.85,4.908,2.045,68.055,-75.668,-174.293,-0.37283,0.4559,0.46542,0.66061
1745186085.1620955,9.85,4.908,2.045,68.56,-75.723,-175.007,-0.37283,0.4559,0.46542,0.66061
1745186085.1620955,11.444,4.357,0.982,69.115,-75.938,-175.809,-0.37283,0.4559,0.46542,0.66061
1745186085.1620955,11.444,4.357,0.982,69.692,-76.157,-176.633,-0.37283,0.4559,0.46542,0.66061
1745186085.1730995,11.799,3.472,0.345,70.115,-76.404,-177.512,-0.37283,0.4559,0.46542,0.66061
1745186085.1740994,11.799,3.472,0.345,70.571,-76.652,-178.423,-0.37283,0.4559,0.46542,0.66061
1745186085.175097,9.716,3.361,0.8,70.466,-76.932,-178.693,-0.37283,0.4559,0.46542,0.66061
1745186085.175097,9.716,3.361,0.8,70.362,-77.212,-178.967,-0.37283,0.4559,0.46542,0.66061
1745186085.198465,9.419,3.247,2.016,70.576,-77.421,-179.258,-0.37283,0.4559,0.46542,0.66061
1745186085.321894,9.419,3.247,2.016,70.785,-77.624,-179.544,-0.37283,0.4559,0.46542,0.66061
1745186085.5766397,8.854,5.191,2.356,72.004,-77.679,179.022,-0.37283,0.4559,0.46542,0.66061
1745186085.6307735,8.854,5.191,2.356,73.218,-77.723,177.61,-0.37283,0.4559,0.46542,0.66061
1745186085.6307735,9.95,4.999,1.106,74.268,-77.904,176.353,-0.37283,0.4559,0.46542,0.66061
1745186085.6307735,9.95,4.999,1.106,75.35,-78.08,175.073,-0.35889,0.51715,0.45303,0.63116
1745186085.6317754,11.799,2.246,0.311,76.344,-78.305,173.892,-0.35889,0.51715,0.45303,0.63116
1745186085.6317754,11.799,2.246,0.311,77.393,-78.53,172.656,-0.35889,0.51715,0.45303,0.63116
1745186085.6317754,13.245,0.311,-0.196,78.47,-78.629,171.365,-0.35889,0.51715,0.45303,0.63116
1745186085.6327744,13.245,0.311,-0.196,79.579,-78.739,170.035,-0.35889,0.51715,0.45303,0.63116
1745186085.6327744,13.302,0.522,-0.508,79.948,-78.673,169.338,-0.35889,0.51715,0.45303,0.63116
1745186085.6337764,13.302,0.522,-0.508,80.321,-78.618,168.624,-0.35889,0.51715,0.45303,0.63116
1745186085.6337764,12.699,0.795,-0.412,80.486,-78.536,168.146,-0.35889,0.51715,0.45303,0.63116
1745186085.6347744,12.129,1.001,-0.259,80.31,-78.481,168.063,-0.35889,0.51715,0.45303,0.63116
1745186085.6347744,12.129,1.001,-0.259,79.794,-78.459,168.387,-0.35889,0.51715,0.45303,0.63116
1745186085.6357763,11.224,1.47,0.441,79.233,-78.437,168.75,-0.35889,0.51715,0.45303,0.63116
1745186085.6357763,11.224,1.47,0.441,78.629,-78.42,169.167,-0.35889,0.51715,0.45303,0.63116
1745186085.636775,10.75,1.441,0.709,78.102,-78.426,169.547,-0.35889,0.51715,0.45303,0.63116
1745186085.636775,10.75,1.441,0.709,77.646,-78.448,169.909,-0.35889,0.51715,0.45303,0.63116
1745186085.6377773,10.472,1.695,0.302,77.042,-78.486,170.436,-0.35889,0.51715,0.45303,0.63116
1745186085.6377773,10.472,1.695,0.302,76.284,-78.536,171.134,-0.35889,0.51715,0.45303,0.63116
1745186085.6377773,10.42,1.331,0.417,75.734,-78.58,171.59,-0.35889,0.51715,0.45303,0.63116
1745186085.638775,10.42,1.331,0.417,75.394,-78.629,171.799,-0.35889,0.51715,0.45303,0.63116
1745186085.638775,10.4,1.168,0.431,75.13,-78.668,171.953,-0.35889,0.51715,0.45303,0.63116
1745186085.638775,10.4,1.168,0.431,74.938,-78.684,172.046,-0.35889,0.51715,0.45303,0.63116
1745186085.6397772,10.309,1.398,0.057,74.724,-78.706,172.189,-0.35889,0.51715,0.45303,0.63116
1745186085.6397772,10.309,1.398,0.057,74.493,-78.723,172.37,-0.35889,0.51715,0.45303,0.63116
1745186085.6397772,9.787,1.686,0.086,74.18,-78.739,172.634,-0.35889,0.51715,0.45303,0.63116
1745186085.6407769,9.787,1.686,0.086,73.79,-78.745,172.98,-0.35889,0.51715,0.45303,0.63116
1745186085.6407769,9.16,2.03,0.359,73.262,-78.755,173.474,-0.35889,0.51715,0.45303,0.63116
1745186085.6407769,9.16,2.03,0.359,72.603,-78.772,174.128,-0.35889,0.51715,0.45303,0.63116
1745186085.6417766,9.007,2.126,0.287,72.021,-78.794,174.694,-0.35889,0.51715,0.45303,0.63116
1745186085.6417766,9.007,2.126,0.287,71.521,-78.81,175.177,-0.35889,0.51715,0.45303,0.63116
1745186085.6427777,8.6,2.207,0.575,71.191,-78.838,175.446,-0.35889,0.51715,0.45303,0.63116
1745186085.6427777,8.6,2.207,0.575,71.027,-78.871,175.496,-0.35889,0.51715,0.45303,0.63116
1745186085.6427777,8.729,1.877,0.565,70.829,-78.92,175.622,-0.35889,0.51715,0.45303,0.63116
1745186085.6437788,8.729,1.877,0.565,70.598,-78.992,175.825,-0.35889,0.51715,0.45303,0.63116
1745186085.6437788,9.088,1.681,0.436,70.477,-79.058,175.93,-0.35889,0.51715,0.45303,0.63116
1745186085.6437788,9.088,1.681,0.436,70.477,-79.118,175.924,-0.35889,0.51715,0.45303,0.63116
1745186085.6447792,9.007,1.834,0.733,70.56,-79.167,175.82,-0.35889,0.51715,0.45303,0.63116
1745186085.6447792,9.007,1.834,0.733,70.714,-79.206,175.616,-0.35889,0.51715,0.45303,0.63116
1745186085.6447792,9.242,1.705,0.718,70.823,-79.255,175.452,-0.35889,0.51715,0.45303,0.63116
1745186085.6457794,9.242,1.705,0.718,70.889,-79.316,175.331,-0.35889,0.51715,0.45303,0.63116
1745186085.6457794,9.424,1.427,0.819,70.972,-79.365,175.199,-0.35889,0.51715,0.45303,0.63116
1745186085.6517794,9.424,1.427,0.819,71.065,-79.404,175.056,-0.35889,0.51715,0.45303,0.63116
1745186085.6527772,9.371,1.614,0.905,71.115,-79.42,174.968,-0.35889,0.51715,0.45303,0.63116
1745186085.6527772,9.371,1.614,0.905,71.125,-79.426,174.924,-0.35889,0.51715,0.45303,0.63116
1745186085.6537771,9.357,1.776,0.814,71.147,-79.431,174.886,-0.35889,0.51715,0.45303,0.63116
