timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745187071.4264128,8.94,0.666,1.417,-9.921,-84.611,-116.016,0.36264,-0.59549,-0.29108,-0.65503
1745187071.4274127,8.94,0.666,1.417,-8.998,-84.76,-116.993,0.3403,-0.60287,-0.30133,-0.65558
1745187071.4296064,9.021,0.335,1.14,-8.004,-84.919,-118.065,0.3403,-0.60287,-0.30133,-0.65558
1745187071.4304137,9.021,0.335,1.14,-6.938,-85.073,-119.207,0.3403,-0.60287,-0.30133,-0.65558
1745187071.4314888,8.557,0.22,0.852,-5.773,-85.199,-120.416,0.3403,-0.60287,-0.30133,-0.65558
1745187071.4324107,8.557,0.22,0.852,-4.543,-85.32,-121.69,0.3403,-0.60287,-0.30133,-0.65558
1745187071.4801924,8.207,0.441,0.752,-3.356,-85.391,-122.827,0.3403,-0.60287,-0.30133,-0.65558
1745187071.4831822,8.207,0.441,0.752,-2.126,-85.463,-124.008,0.3403,-0.60287,-0.30133,-0.65558
1745187071.4841862,8.437,0.838,1.302,-0.357,-85.644,-125.898,0.3403,-0.60287,-0.30133,-0.65558
1745187071.4851837,8.437,0.838,1.302,1.593,-85.82,-127.958,0.3403,-0.60287,-0.30133,-0.65558
1745187071.5104384,8.605,1.01,1.456,3.658,-85.995,-130.139,0.3403,-0.60287,-0.30133,-0.65558
1745187071.5764418,8.605,1.01,1.456,5.938,-86.166,-132.528,0.3403,-0.60287,-0.30133,-0.65558
1745187071.578442,8.404,0.316,0.79,8.608,-86.237,-135.242,0.3403,-0.60287,-0.30133,-0.65558
1745187071.57944,8.404,0.316,0.79,11.354,-86.298,-138.032,0.3403,-0.60287,-0.30133,-0.65558
1745187071.5814373,7.681,0.742,1.35,15.255,-86.418,-142.048,0.3403,-0.60287,-0.30133,-0.65558
1745187071.5824387,7.681,0.742,1.35,19.402,-86.517,-146.299,0.3403,-0.60287,-0.30133,-0.65558
1745187071.5834396,8.437,1.446,1.36,23.67,-86.644,-150.584,0.3403,-0.60287,-0.30133,-0.65558
1745187071.5844445,8.437,1.446,1.36,28.251,-86.743,-155.187,0.3403,-0.60287,-0.30133,-0.65558
1745187071.6011577,8.782,1.231,0.747,33.865,-86.814,-160.928,0.3403,-0.60287,-0.30133,-0.65558
1745187071.602155,8.782,1.231,0.747,39.683,-86.847,-166.871,0.3403,-0.60287,-0.30133,-0.65558
1745187071.603154,8.418,1.781,1.216,45.467,-86.841,-172.771,0.3403,-0.60287,-0.30133,-0.65558
1745187071.604154,8.418,1.781,1.216,51.163,-86.797,-178.588,0.3403,-0.60287,-0.30133,-0.65558
1745187071.631318,8.423,2.102,1.379,57.442,-86.77,175.1,0.3403,-0.60287,-0.30133,-0.65558
1745187071.6663165,8.423,2.102,1.379,63.512,-86.704,168.997,0.3403,-0.60287,-0.30133,-0.65558
1745187071.6673112,8.011,2.945,0.953,70.098,-86.633,162.449,0.3403,-0.60287,-0.30133,-0.65558
1745187071.6683223,8.011,2.945,0.953,76.328,-86.517,156.264,0.29852,-0.61877,-0.32724,-0.64868
1745187071.6703224,7.642,4.032,1.087,83.381,-86.331,148.991,0.29852,-0.61877,-0.32724,-0.64868
1745187071.6713228,7.642,4.032,1.087,89.583,-86.083,142.592,0.29852,-0.61877,-0.32724,-0.64868
1745187071.672321,7.906,4.19,1.547,94.697,-85.847,137.098,0.29852,-0.61877,-0.32724,-0.64868
1745187071.6733146,7.906,4.19,1.547,99.113,-85.573,132.319,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7209022,9.041,3.223,0.594,103.288,-85.391,128.057,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7219026,9.041,3.223,0.594,107.111,-85.182,124.146,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7229016,9.371,2.519,-0.192,109.924,-84.875,121.091,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7238984,9.371,2.519,-0.192,112.423,-84.545,118.345,0.29852,-0.61877,-0.32724,-0.64868
1745187071.75106,8.581,2.911,0.268,113.851,-84.1,116.543,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7930565,8.581,2.911,0.268,115.043,-83.655,114.972,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7940524,8.485,4.52,0.273,117.411,-83.177,112.297,0.29852,-0.61877,-0.32724,-0.64868
1745187071.795057,8.485,4.52,0.273,119.405,-82.689,110.006,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7960558,9.596,4.817,-0.594,121.009,-82.354,108.243,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7970567,9.596,4.817,-0.594,122.459,-82.007,106.644,0.29852,-0.61877,-0.32724,-0.64868
1745187071.798053,10.113,3.51,-1.087,122.487,-81.689,106.276,0.29852,-0.61877,-0.32724,-0.64868
1745187071.7990546,10.113,3.51,-1.087,122.52,-81.37,105.897,0.29852,-0.61877,-0.32724,-0.64868
1745187071.840283,10.482,2.749,-1.925,121.102,-80.997,106.754,0.29852,-0.61877,-0.32724,-0.64868
1745187071.8412862,10.482,2.749,-1.925,119.822,-80.618,107.463,0.29852,-0.61877,-0.32724,-0.64868
1745187071.8422854,10.104,4.487,-2.025,118.894,-80.096,107.853,0.29852,-0.61877,-0.32724,-0.64868
1745187071.8432877,10.104,4.487,-2.025,118.043,-79.568,108.171,0.29852,-0.61877,-0.32724,-0.64868
1745187071.8696563,11.334,4.496,-2.093,116.62,-79.129,109.314,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9279997,11.334,4.496,-2.093,115.318,-78.684,110.336,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9289997,11.602,2.231,-2.217,114.34,-78.228,111.116,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9289997,11.602,2.231,-2.217,113.467,-77.778,111.786,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9299996,11.262,1.944,-2.045,114.159,-77.327,110.863,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9310033,11.262,1.944,-2.045,114.813,-76.888,109.968,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9310033,11.813,2.069,-2.04,116.801,-76.426,108.116,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9319973,11.813,2.069,-2.04,118.674,-75.954,106.386,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9607964,11.837,2.126,-2.715,121.146,-75.212,104.354,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9607964,11.837,2.126,-2.715,123.404,-74.454,102.53,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9617918,11.995,2.576,-3.098,125.689,-73.839,100.448,0.21234,-0.65317,-0.34036,-0.64212
1745187071.9628005,11.995,2.576,-3.098,127.804,-73.196,98.531,0.21234,-0.65317,-0.34036,-0.64212
1745187071.990828,11.981,1.647,-3.467,129.221,-73.032,96.795,0.21234,-0.65317,-0.34036,-0.64212
1745187072.0254767,11.372,1.944,-4.027,130.32,-72.828,95.339,0.21234,-0.65317,-0.34036,-0.64212
1745187072.0254767,11.372,1.944,-4.027,131.111,-72.592,94.169,0.21234,-0.65317,-0.34036,-0.64212
1745187072.027498,12.062,1.489,-3.974,131.808,-72.477,92.999,0.16757,-0.67896,-0.37054,-0.61118
1745187072.0288286,12.062,1.489,-3.974,132.44,-72.488,91.813,0.16757,-0.67896,-0.37054,-0.61118
1745187072.030481,12.191,0.493,-3.357,133.028,-72.614,90.742,0.16757,-0.67896,-0.37054,-0.61118
1745187072.0314872,12.191,0.493,-3.357,133.588,-72.85,89.758,0.16757,-0.67896,-0.37054,-0.61118
1745187072.0324802,12.196,0.077,-2.423,134.209,-73.081,88.841,0.16757,-0.67896,-0.37054,-0.61118
1745187072.0810606,12.196,0.077,-2.423,134.885,-73.306,87.99,0.16757,-0.67896,-0.37054,-0.61118
1745187072.0830605,12.541,-0.326,-2.562,135.736,-73.4,86.957,0.16757,-0.67896,-0.37054,-0.61118
1745187072.0840585,12.541,-0.326,-2.562,136.741,-73.372,85.765,0.16757,-0.67896,-0.37054,-0.61118
1745187072.0850606,12.215,0.12,-2.619,137.873,-73.224,84.435,0.16757,-0.67896,-0.37054,-0.61118
1745187072.1107438,12.215,0.12,-2.619,139.092,-72.966,83.002,0.16757,-0.67896,-0.37054,-0.61118
1745187072.174141,11.626,1.815,-3.017,140.125,-72.751,81.821,0.16757,-0.67896,-0.37054,-0.61118
1745187072.174787,11.626,1.815,-3.017,140.977,-72.587,80.87,0.16757,-0.67896,-0.37054,-0.61118
1745187072.175791,12.172,1.173,-3.093,141.746,-72.592,79.997,0.16757,-0.67896,-0.37054,-0.61118
1745187072.1767905,12.172,1.173,-3.093,142.46,-72.768,79.156,0.16757,-0.67896,-0.37054,-0.61118
1745187072.1777904,11.933,0.723,-2.562,142.872,-72.955,78.536,0.16757,-0.67896,-0.37054,-0.61118
1745187072.1787906,11.933,0.723,-2.562,142.976,-73.152,78.14,0.16757,-0.67896,-0.37054,-0.61118
1745187072.1797829,11.87,0.369,-2.413,143.306,-73.367,77.52,0.16757,-0.67896,-0.37054,-0.61118
1745187072.2010095,11.87,0.369,-2.413,143.871,-73.592,76.668,0.16757,-0.67896,-0.37054,-0.61118
1745187072.2033863,12.215,0.239,-2.313,144.684,-73.702,75.635,0.16757,-0.67896,-0.37054,-0.61118
1745187072.2033863,12.215,0.239,-2.313,145.728,-73.685,74.438,0.16757,-0.67896,-0.37054,-0.61118
1745187072.2053986,10.961,0.905,-2.523,147.25,-73.493,72.642,0.16757,-0.67896,-0.37054,-0.61118
1745187072.261291,10.961,0.905,-2.523,149.178,-73.103,70.323,0.16757,-0.67896,-0.37054,-0.61118
1745187072.2962065,12.895,0.862,-2.844,150.518,-72.872,68.351,0.16757,-0.67896,-0.37054,-0.61118
1745187072.2979534,12.895,0.862,-2.844,151.342,-72.806,66.654,0.15143,-0.73038,-0.30887,-0.59003
1745187072.298941,12.124,1.542,-3.869,151.611,-73.021,65.698,0.15143,-0.73038,-0.30887,-0.59003
1745187072.299938,12.124,1.542,-3.869,151.331,-73.515,65.468,0.15143,-0.73038,-0.30887,-0.59003
1745187072.300939,11.08,3.069,-4.592,150.557,-73.971,65.22,0.15143,-0.73038,-0.30887,-0.59003
1745187072.3029394,11.08,3.069,-4.592,149.271,-74.388,65.001,0.15143,-0.73038,-0.30887,-0.59003
1745187072.3039377,12.646,-1.417,-2.035,148.607,-74.68,64.44,0.15143,-0.73038,-0.30887,-0.59003
1745187072.3205004,12.646,-1.417,-2.035,148.612,-74.855,63.495,0.15143,-0.73038,-0.30887,-0.59003
1745187072.3228676,10.889,0.469,-3.179,148.293,-75.168,63.029,0.15143,-0.73038,-0.30887,-0.59003
1745187072.323501,10.889,0.469,-3.179,147.623,-75.619,63.083,0.15143,-0.73038,-0.30887,-0.59003
1745187072.3245091,11.248,0.292,-2.442,147.173,-76.003,62.891,0.15143,-0.73038,-0.30887,-0.59003
1745187072.351489,11.248,0.292,-2.442,146.953,-76.317,62.435,0.15143,-0.73038,-0.30887,-0.59003
1745187072.3524864,10.865,-0.565,-2.198,146.613,-76.696,62.265,0.15143,-0.73038,-0.30887,-0.59003
1745187072.3534865,10.865,-0.565,-2.198,146.129,-77.146,62.391,0.15143,-0.73038,-0.30887,-0.59003
1745187072.3544905,10.654,0.215,-2.011,145.552,-77.602,62.655,0.15143,-0.73038,-0.30887,-0.59003
1745187072.4110029,10.654,0.215,-2.011,144.86,-78.069,63.078,0.15143,-0.73038,-0.30887,-0.59003
1745187072.478903,9.96,0.225,-1.197,144.388,-78.503,63.309,0.11435,-0.72964,-0.22372,-0.63589
1745187072.4795494,9.96,0.225,-1.197,144.157,-78.893,63.325,0.11435,-0.72964,-0.22372,-0.63589
1745187072.4825513,9.687,0.134,-1.058,143.833,-79.31,63.452,0.11435,-0.72964,-0.22372,-0.63589
1745187072.483553,9.687,0.134,-1.058,143.399,-79.75,63.704,0.11435,-0.72964,-0.22372,-0.63589
1745187072.4845483,9.859,-0.215,-0.608,143.02,-80.195,63.88,0.11435,-0.72964,-0.22372,-0.63589
1745187072.4857922,9.859,-0.215,-0.608,142.696,-80.656,63.973,0.11435,-0.72964,-0.22372,-0.63589
1745187072.4865477,9.893,-0.881,-0.072,142.41,-81.101,64.012,0.11435,-0.72964,-0.22372,-0.63589
1745187072.487549,9.893,-0.881,-0.072,142.174,-81.519,63.968,0.11435,-0.72964,-0.22372,-0.63589
1745187072.488546,10.032,-1.183,-0.359,142.053,-81.903,63.885,0.11435,-0.72964,-0.22372,-0.63589
1745187072.4899032,10.032,-1.183,-0.359,142.064,-82.249,63.743,0.11435,-0.72964,-0.22372,-0.63589
1745187072.4909055,9.471,-0.364,-1.025,142.471,-82.485,63.116,0.11435,-0.72964,-0.22372,-0.63589
1745187072.5316024,9.471,-0.364,-1.025,143.284,-82.606,62.001,0.11435,-0.72964,-0.22372,-0.63589
1745187072.5795915,9.807,-0.172,-1.331,144.229,-82.842,60.925,0.11435,-0.72964,-0.22372,-0.63589
1745187072.5805924,9.807,-0.172,-1.331,145.36,-83.199,59.815,0.11435,-0.72964,-0.22372,-0.63589
1745187072.5805924,9.807,-1.159,-0.934,146.255,-83.6,58.953,0.11435,-0.72964,-0.22372,-0.63589
1745187072.5816016,9.807,-1.159,-0.934,146.92,-84.051,58.348,0.12689,-0.71539,-0.18167,-0.66257
1745187072.5816016,9.711,-1.992,-0.225,147.728,-84.43,57.557,0.12689,-0.71539,-0.18167,-0.66257
1745187072.582595,9.711,-1.992,-0.225,148.694,-84.727,56.574,0.12689,-0.71539,-0.18167,-0.66257
1745187072.5835965,9.998,-2.313,-0.292,149.019,-85.062,56.272,0.12689,-0.71539,-0.18167,-0.66257
1745187072.5899627,9.998,-2.313,-0.292,148.568,-85.419,56.772,0.12689,-0.71539,-0.18167,-0.66257
1745187072.5899627,10.008,-1.585,-0.991,147.623,-85.743,57.75,0.12689,-0.71539,-0.18167,-0.66257
1745187072.5909624,10.008,-1.585,-0.991,146.074,-86.028,59.299,0.12689,-0.71539,-0.18167,-0.66257
1745187072.591968,10.343,-1.906,-1.255,144.63,-86.204,60.672,0.12689,-0.71539,-0.18167,-0.66257
1745187072.6504498,10.343,-1.906,-1.255,143.454,-86.265,61.721,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7168696,9.73,-1.317,-0.589,142.256,-86.309,62.787,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7184699,9.73,-1.317,-0.589,141.031,-86.331,63.891,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7204945,9.361,-0.757,-0.742,139.999,-86.353,64.836,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7214954,9.361,-0.757,-0.742,139.158,-86.364,65.621,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7224956,8.82,-0.517,-0.273,139.131,-86.32,65.561,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7234952,8.82,-0.517,-0.273,139.867,-86.232,64.704,0.12689,-0.71539,-0.18167,-0.66257
1745187072.724496,8.988,-1.063,0.235,139.966,-86.215,64.578,0.12689,-0.71539,-0.18167,-0.66257
1745187072.725495,8.988,-1.063,0.235,139.449,-86.281,65.154,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7265093,8.911,-0.182,0.124,138.246,-86.38,66.44,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7285054,8.911,-0.182,0.124,136.247,-86.512,68.549,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7289531,9.055,0.172,-0.081,134.83,-86.622,70.049,0.12689,-0.71539,-0.18167,-0.66257
1745187072.7706645,9.055,0.172,-0.081,134.061,-86.715,70.873,0.12689,-0.71539,-0.18167,-0.66257
1745187072.8086648,9.491,-0.464,0.273,133.632,-86.841,71.4,0.12689,-0.71539,-0.18167,-0.66257
1745187072.8096855,9.491,-0.464,0.273,133.577,-87.001,71.592,0.12689,-0.71539,-0.18167,-0.66257
1745187072.8116713,9.816,-1.312,0.34,133.33,-87.155,72.065,0.12689,-0.71539,-0.18167,-0.66257
1745187072.8603618,9.816,-1.312,0.34,132.874,-87.319,72.823,0.1416,-0.69797,-0.17102,-0.68076
1745187072.8623567,9.888,-0.929,-0.651,132.66,-87.418,73.328,0.1416,-0.69797,-0.17102,-0.68076
1745187072.8635368,9.888,-0.929,-0.651,132.742,-87.451,73.51,0.1416,-0.69797,-0.17102,-0.68076
1745187072.8643692,9.874,-1.437,-0.752,133.967,-87.435,72.466,0.1416,-0.69797,-0.17102,-0.68076
1745187072.8653586,9.874,-1.437,-0.752,136.252,-87.358,70.291,0.1416,-0.69797,-0.17102,-0.68076
1745187072.866358,9.845,-1.283,-0.594,137.659,-87.352,69.038,0.1416,-0.69797,-0.17102,-0.68076
1745187072.868358,9.845,-1.283,-0.594,138.29,-87.413,68.61,0.1416,-0.69797,-0.17102,-0.68076
1745187072.8693573,9.438,-1.274,-0.292,137.856,-87.523,69.307,0.1416,-0.69797,-0.17102,-0.68076
1745187072.891058,9.438,-1.274,-0.292,136.154,-87.687,71.323,0.1416,-0.69797,-0.17102,-0.68076
