timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,AsX,AsY,AsZ,Q0,Q1,Q2,Q3
1745607601.5366318,5.061,2.533,7.992,16.232,-35.75,-160.768,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5668366,5.061,2.533,7.992,16.166,-35.728,-160.565,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5678296,4.98,2.447,8.131,16.106,-35.706,-160.362,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5688343,4.98,2.447,8.131,16.04,-35.695,-160.159,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5708337,4.827,2.61,8.102,15.98,-35.689,-159.966,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5718303,4.827,2.61,8.102,15.919,-35.7,-159.774,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5728436,4.985,2.614,8.083,15.859,-35.722,-159.587,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5738356,4.985,2.614,8.083,15.787,-35.755,-159.401,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5748467,5.148,2.466,8.131,15.721,-35.777,-159.214,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5758362,5.148,2.466,8.131,15.65,-35.788,-159.016,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5768337,5.061,2.634,8.03,15.573,-35.793,-158.813,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5778348,5.061,2.634,8.03,15.496,-35.793,-158.599,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5778348,5.057,2.557,8.126,15.419,-35.793,-158.395,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5788462,5.057,2.557,8.126,15.342,-35.799,-158.198,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5798414,5.028,2.567,8.207,15.271,-35.81,-158.005,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5808394,5.028,2.567,8.207,15.194,-35.832,-157.813,0.19208,-0.27942,-0.18256,-0.92282
1745607601.5942667,5.167,2.523,8.174,15.128,-35.859,-157.632,0.22134,-0.27502,-0.18213,-0.91766
1745607601.5956056,5.167,2.523,8.174,15.062,-35.892,-157.462,0.22134,-0.27502,-0.18213,-0.91766
1745607601.596263,5.162,2.543,8.092,15.002,-35.925,-157.291,0.22134,-0.27502,-0.18213,-0.91766
1745607601.5972733,5.162,2.543,8.092,14.952,-35.964,-157.132,0.22134,-0.27502,-0.18213,-0.91766
1745607601.6256878,5.157,2.466,8.083,14.914,-35.997,-156.973,0.22134,-0.27502,-0.18213,-0.91766
1745607601.6256878,5.157,2.466,8.083,14.881,-36.024,-156.813,0.22134,-0.27502,-0.18213,-0.91766
1745607601.626693,5.229,2.466,8.126,14.843,-36.046,-156.66,0.22134,-0.27502,-0.18213,-0.91766
1745607601.6277032,5.229,2.466,8.126,14.804,-36.063,-156.5,0.22134,-0.27502,-0.18213,-0.91766
1745607601.6856399,5.306,2.418,8.236,14.766,-36.068,-156.346,0.22134,-0.27502,-0.18213,-0.91766
1745607601.7366445,5.306,2.418,8.236,14.727,-36.074,-156.193,0.22134,-0.27502,-0.18213,-0.91766
1745607601.7376409,5.253,2.543,8.159,14.689,-36.079,-156.044,0.22134,-0.27502,-0.18213,-0.91766
1745607601.7386441,5.253,2.543,8.159,14.656,-36.085,-155.901,0.22134,-0.27502,-0.18213,-0.91766
1745607601.7396438,5.229,2.442,8.26,14.628,-36.09,-155.759,0.22134,-0.27502,-0.18213,-0.91766
1745607601.7406402,5.229,2.442,8.26,14.601,-36.09,-155.621,0.22134,-0.27502,-0.18213,-0.91766
1745607601.742644,5.258,2.476,8.317,14.579,-36.101,-155.49,0.22134,-0.27502,-0.18213,-0.91766
1745607601.7436464,5.258,2.476,8.317,14.562,-36.123,-155.363,0.22134,-0.27502,-0.18213,-0.91766
1745607601.805276,5.373,2.547,8.274,14.54,-36.145,-155.242,0.22134,-0.27502,-0.18213,-0.91766
1745607601.8321173,5.373,2.547,8.274,14.524,-36.178,-155.132,0.22134,-0.27502,-0.18213,-0.91766
1745607601.832758,5.392,2.547,8.26,14.507,-36.205,-155.023,0.22134,-0.27502,-0.18213,-0.91766
1745607601.8337595,5.392,2.547,8.26,14.491,-36.233,-154.918,0.22134,-0.27502,-0.18213,-0.91766
1745607601.8357675,5.54,2.648,8.337,14.474,-36.249,-154.819,0.22134,-0.27502,-0.18213,-0.91766
1745607601.8357675,5.54,2.648,8.337,14.458,-36.266,-154.715,0.22134,-0.27502,-0.18213,-0.91766
1745607601.8367658,5.598,2.705,8.509,14.447,-36.277,-154.627,0.22134,-0.27502,-0.18213,-0.91766
1745607601.837761,5.598,2.705,8.509,14.442,-36.288,-154.539,0.22134,-0.27502,-0.18213,-0.91766
1745607601.839764,5.622,2.72,8.653,14.442,-36.31,-154.473,0.22134,-0.27502,-0.18213,-0.91766
1745607601.8407588,5.622,2.72,8.653,14.447,-36.332,-154.407,0.22134,-0.27502,-0.18213,-0.91766
1745607601.8417633,5.784,2.658,8.782,14.48,-36.359,-154.38,0.22134,-0.27502,-0.18213,-0.91766
1745607601.8427653,5.784,2.658,8.782,14.513,-36.381,-154.347,0.24728,-0.27524,-0.18539,-0.91028
1745607601.865071,5.77,2.682,8.696,14.59,-36.42,-154.352,0.24728,-0.27524,-0.18539,-0.91028
1745607601.8670726,5.77,2.682,8.696,14.661,-36.458,-154.363,0.24728,-0.27524,-0.18539,-0.91028
1745607601.868069,5.909,2.629,8.38,14.777,-36.48,-154.396,0.24728,-0.27524,-0.18539,-0.91028
1745607601.8690698,5.909,2.629,8.38,14.886,-36.508,-154.429,0.24728,-0.27524,-0.18539,-0.91028
1745607601.9257247,5.88,2.442,8.226,15.024,-36.453,-154.462,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0503726,5.88,2.442,8.226,15.161,-36.403,-154.49,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0513666,5.55,2.274,8.049,15.315,-36.255,-154.484,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0523705,5.55,2.274,8.049,15.469,-36.118,-154.479,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0523705,5.191,2.188,7.724,15.639,-35.942,-154.462,0.24728,-0.27524,-0.18539,-0.91028
1745607602.053374,5.191,2.188,7.724,15.804,-35.766,-154.446,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0543745,4.808,2.236,7.681,15.963,-35.607,-154.424,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0543745,4.808,2.236,7.681,16.122,-35.447,-154.407,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0553665,4.515,2.385,7.604,16.276,-35.354,-154.391,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0553665,4.515,2.385,7.604,16.43,-35.255,-154.38,0.24728,-0.27524,-0.18539,-0.91028
1745607602.056368,4.41,2.365,7.556,16.567,-35.217,-154.374,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0573676,4.41,2.365,7.556,16.705,-35.178,-154.374,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0573676,4.41,2.289,7.47,16.831,-35.167,-154.352,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0583646,4.41,2.289,7.47,16.952,-35.156,-154.33,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0583646,4.482,2.557,7.417,17.045,-35.14,-154.27,0.24728,-0.27524,-0.18539,-0.91028
1745607602.05937,4.482,2.557,7.417,17.144,-35.123,-154.215,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0747578,4.381,2.734,7.561,17.205,-35.134,-154.127,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0757551,4.381,2.734,7.561,17.265,-35.14,-154.039,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0757551,4.396,2.911,7.58,17.292,-35.195,-153.94,0.24728,-0.27524,-0.18539,-0.91028
1745607602.0767584,4.396,2.911,7.58,17.325,-35.25,-153.842,0.24728,-0.27524,-0.18539,-0.91028
1745607602.1359212,4.635,2.873,7.609,17.331,-35.338,-153.732,0.24728,-0.27524,-0.18539,-0.91028
1745607602.1369243,4.635,2.873,7.609,17.336,-35.425,-153.627,0.259,-0.25986,-0.20819,-0.90662
1745607602.1379216,4.961,2.887,7.609,17.314,-35.513,-153.484,0.259,-0.25986,-0.20819,-0.90662
1745607602.1389227,4.961,2.887,7.609,17.298,-35.596,-153.347,0.259,-0.25986,-0.20819,-0.90662
1745607602.164919,5.066,2.94,7.681,17.249,-35.656,-153.177,0.259,-0.25986,-0.20819,-0.90662
1745607602.526918,5.066,2.94,7.681,17.205,-35.717,-153.007,0.259,-0.25986,-0.20819,-0.90662
1745607602.526918,4.942,3.17,7.685,17.15,-35.793,-152.831,0.259,-0.25986,-0.20819,-0.90662
1745607602.5279279,4.942,3.17,7.685,17.1,-35.865,-152.655,0.259,-0.25986,-0.20819,-0.90662
1745607602.5279279,4.999,3.385,7.762,17.034,-35.991,-152.507,0.259,-0.25986,-0.20819,-0.90662
1745607602.528932,4.999,3.385,7.762,16.968,-36.118,-152.353,0.259,-0.25986,-0.20819,-0.90662
1745607602.528932,5.306,3.146,7.915,16.897,-36.266,-152.21,0.259,-0.25986,-0.20819,-0.90662
1745607602.528932,5.306,3.146,7.915,16.831,-36.414,-152.073,0.259,-0.25986,-0.20819,-0.90662
1745607602.5299263,5.373,3.065,7.887,16.76,-36.541,-151.919,0.259,-0.25986,-0.20819,-0.90662
1745607602.5299263,5.373,3.065,7.887,16.688,-36.667,-151.771,0.259,-0.25986,-0.20819,-0.90662
1745607602.5309274,5.411,2.931,7.776,16.628,-36.766,-151.611,0.259,-0.25986,-0.20819,-0.90662
1745607602.531923,5.411,2.931,7.776,16.562,-36.865,-151.452,0.259,-0.25986,-0.20819,-0.90662
